smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
C[C@@H]1COCc2nc3c(F)cc(-c4nc(N[C@@H]5CCN(S(C)(=O)=O)C[C@H]5O)ncc4Cl)cc3n21,Ki,0.3,nM,CHEMBL5909464,CHEMBL5727956,,954075,False
CC(C)n1c([C@H](C)O)nc2cc(F)c(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.6,nM,CHEMBL6005658,CHEMBL5727956,,954077,False
CC(C)n1c([C@@H](C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,1.7,nM,CHEMBL5993221,CHEMBL5727956,,954079,False
CS(=O)(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4ncn(C5CCOC5)c4c3)n2)[C@H](O)C1,Ki,0.5,nM,CHEMBL5863495,CHEMBL5727956,,954081,False
CS(=O)(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4ncn(C5CC5)c4c3)n2)[C@H](O)C1,Ki,0.3,nM,CHEMBL5796339,CHEMBL5727956,,954083,False
CC(C)n1cnc2c(Cl)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.2,nM,CHEMBL5921011,CHEMBL5727956,,954085,False
CCC1COCc2nc3c(F)cc(-c4nc(N[C@@H]5CCN(S(C)(=O)=O)C[C@H]5O)ncc4F)cc3n21,Ki,0.1,nM,CHEMBL5876670,CHEMBL5727956,,954087,False
CC1(C)COCc2nc3c(F)cc(-c4nc(N[C@@H]5CCN(S(C)(=O)=O)C[C@H]5O)ncc4F)cc3n21,Ki,0.2,nM,CHEMBL6041338,CHEMBL5727956,,954089,False
CC1(C)COCc2nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4F)cc3n21,Ki,0.9,nM,CHEMBL5750072,CHEMBL5727956,,954091,False
CC1OCC(C)n2c1nc1c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc12,Ki,2.7,nM,CHEMBL5926853,CHEMBL5727956,,954093,False
CC1OCC(C)n2c1nc1c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc12,Ki,7.3,nM,CHEMBL5926853,CHEMBL5727956,,954095,False
CN1Cc2nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4Cl)cc3n2C(C)(C)C1,Ki,3.2,nM,CHEMBL5893225,CHEMBL5727956,,954097,False
CC(C)n1c(C(C)(O)C2CC2)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.5,nM,CHEMBL5833753,CHEMBL5727956,,954099,False
CC(C)n1c(C(C)(O)C2CC2)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,1.3,nM,CHEMBL5833753,CHEMBL5727956,,954101,False
CC1(C)OCCn2nc3c(F)cc(-c4nc(N[C@@H]5CCN(S(C)(=O)=O)C[C@H]5O)ncc4Cl)cc3c21,Ki,0.2,nM,CHEMBL5982367,CHEMBL5727956,,954105,False
CC1(C)OCCn2nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4Cl)cc3c21,Ki,1.0,nM,CHEMBL5795924,CHEMBL5727956,,954107,False
CC(C)c1c2cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)ccc2nn1C,Ki,0.5,nM,CHEMBL5988648,CHEMBL5727956,,954109,False
Cn1nc2ccc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2c1C(C)(C)O,Ki,0.6,nM,CHEMBL6060087,CHEMBL5727956,,954111,False
CC(C)n1c(C2COC2)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.2,nM,CHEMBL5982735,CHEMBL5727956,,954113,False
CC(C)n1c(C2CCO2)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.5,nM,CHEMBL5810223,CHEMBL5727956,,954115,False
CC(C)n1c(C2CCO2)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.9,nM,CHEMBL5810223,CHEMBL5727956,,954117,False
CC(C)n1c(C(N)=O)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,8.3,nM,CHEMBL5971477,CHEMBL5727956,,954119,False
CNC(=O)c1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,11.1,nM,CHEMBL5761072,CHEMBL5727956,,954121,False
CC(C)n1c(C(C)(C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,1.5,nM,CHEMBL5187755,CHEMBL5727956,,954123,False
CC(O)c1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1C(C)C(F)F,Ki,0.2,nM,CHEMBL5851399,CHEMBL5727956,,954125,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)OC(C)(C)C)C[C@H]4O)ncc3F)cc2n1C(C)C,Ki,3.5,nM,CHEMBL6024550,CHEMBL5727956,,954127,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1[C@H](C)CN,Ki,0.5,nM,CHEMBL5748209,CHEMBL5727956,,954129,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1[C@@H](C)CN,Ki,1.3,nM,CHEMBL5805649,CHEMBL5727956,,954131,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1CC(C)N,Ki,0.3,nM,CHEMBL6008087,CHEMBL5727956,,954133,False
CC(C)n1c(C(C)(C)N)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,3.1,nM,CHEMBL5933192,CHEMBL5727956,,954135,False
C[C@@H](N)c1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1C(C)(C)C,Ki,6.0,nM,CHEMBL5757668,CHEMBL5727956,,954137,False
CC(C)n1c(C2(N)CC2)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,4.8,nM,CHEMBL5787789,CHEMBL5727956,,954139,False
CNCc1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,4.9,nM,CHEMBL6061263,CHEMBL5727956,,954141,False
CC(C)n1c(CC(C)(C)N)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,1.0,nM,CHEMBL5795757,CHEMBL5727956,,954143,False
CC1(C)CNCc2nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4Cl)cc3n21,Ki,2.3,nM,CHEMBL5832406,CHEMBL5727956,,954145,False
CC(N)c1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,1.0,nM,CHEMBL6001085,CHEMBL5727956,,954147,False
CC(N)c1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,0.1,nM,CHEMBL6001085,CHEMBL5727956,,954149,False
Cn1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2c1C(C)(C)N,Ki,0.7,nM,CHEMBL5926223,CHEMBL5727956,,954151,False
CC(C)n1c([C@@H](C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCNC[C@H]4O)ncc3Cl)cc21,Ki,17.0,nM,CHEMBL5761874,CHEMBL5727956,,954153,False
CC(C)(CN)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,2.0,nM,CHEMBL6065389,CHEMBL5727956,,954155,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1C(C)(C)CN,Ki,2.7,nM,CHEMBL5755140,CHEMBL5727956,,954157,False
CC(C)n1c([C@H](C)N)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.6,nM,CHEMBL5793445,CHEMBL5727956,,954159,False
CC(C)n1c(CN)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,2.3,nM,CHEMBL5981679,CHEMBL5727956,,954161,False
CC1CNCc2nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4Cl)cc3n21,Ki,3.2,nM,CHEMBL5824563,CHEMBL5727956,,954163,False
CC1CNCc2nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4Cl)cc3n21,Ki,1.3,nM,CHEMBL5824563,CHEMBL5727956,,954165,False
CC(C)n1c(CC(N)C(F)F)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.4,nM,CHEMBL6006189,CHEMBL5727956,,954167,False
CC(C)n1c(CC(N)C(F)F)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.6,nM,CHEMBL6006189,CHEMBL5727956,,954169,False
CC(C)n1c(CC2(N)CCCC2)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.6,nM,CHEMBL6013578,CHEMBL5727956,,954171,False
C[C@@H](O[Si](C)(C)C(C)(C)C)c1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1C(C)(C)C,Ki,1.6,nM,CHEMBL6036946,CHEMBL5727956,,954173,False
C[C@H](O)c1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1C(C)(C)C,Ki,0.2,nM,CHEMBL5960728,CHEMBL5727956,,954175,False
C[C@@H](O)c1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C(C)(C)C,Ki,0.5,nM,CHEMBL5967042,CHEMBL5727956,,954177,False
CC1(n2c(CO)nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4Cl)cc32)CC1,Ki,0.9,nM,CHEMBL5975192,CHEMBL5727956,,954179,False
CC(C)(F)Cn1c(CO)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,2.0,nM,CHEMBL5822222,CHEMBL5727956,,954181,False
CS(=O)(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4nc(CO)n(C5CCC5)c4c3)n2)[C@H](O)C1,Ki,0.6,nM,CHEMBL6065498,CHEMBL5727956,,954183,False
OCc1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1C1CC(F)(F)C1,Ki,12.1,nM,CHEMBL5922391,CHEMBL5727956,,954185,False
CC(C)(O[Si](C)(C)C(C)(C)C)c1nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc2n1CC(F)F,Ki,1.4,nM,CHEMBL5810621,CHEMBL5727956,,954187,False
CC(C)n1c(C(C)(C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3F)cc21,Ki,0.7,nM,CHEMBL6027657,CHEMBL5727956,,954189,False
CC(C)n1c(C(F)F)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.7,nM,CHEMBL6013427,CHEMBL5727956,,954191,False
CCc1cnc(N[C@@H]2CCN(S(C)(=O)=O)C[C@H]2O)nc1-c1cc(F)c2nc(C)n(C(C)C)c2c1,Ki,26.2,nM,CHEMBL5811073,CHEMBL5727956,,954193,False
CCc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C1COC1,Ki,0.8,nM,CHEMBL6052323,CHEMBL5727956,,954195,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C1CC1,Ki,0.3,nM,CHEMBL5910681,CHEMBL5727956,,954197,False
COCC(C)n1c(C)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.9,nM,CHEMBL5782517,CHEMBL5727956,,954199,False
COCC(C)n1c(C)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.2,nM,CHEMBL5782517,CHEMBL5727956,,954201,False
COCc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,0.3,nM,CHEMBL5942326,CHEMBL5727956,,954203,False
Cc1nc2ccc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3F)cc2n1C(C)C,Ki,0.2,nM,CHEMBL5962008,CHEMBL5727956,,954205,False
CC(C)(C)n1cnc2ccc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3F)cc21,Ki,0.3,nM,CHEMBL5791512,CHEMBL5727956,,954207,False
Cc1nc2ccc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3F)cc2n1C(C)(C)C,Ki,0.1,nM,CHEMBL5882519,CHEMBL5727956,,954209,False
Cc1cc(-c2nc(N[C@@H]3CCN(S(C)(=O)=O)C[C@H]3O)ncc2F)cc2c1nc(C)n2C(C)C,Ki,1.8,nM,CHEMBL5792340,CHEMBL5727956,,954211,False
CC1(C)OCCn2nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4F)cc3c21,Ki,0.5,nM,CHEMBL6050024,CHEMBL5727956,,954213,False
CC1(C)OCCn2nc3c(F)cc(-c4nc(N[C@@H]5CCOC[C@H]5O)ncc4F)cc3c21,Ki,3.8,nM,CHEMBL6050024,CHEMBL5727956,,954215,False
Cc1cnc(N[C@@H]2CCN(S(C)(=O)=O)C[C@H]2O)nc1-c1cc(F)c2nc(C)n(C(C)C)c2c1,Ki,4.1,nM,CHEMBL6036691,CHEMBL5727956,,954217,False
CC(C)n1nnc2ccc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,6.0,nM,CHEMBL5929094,CHEMBL5727956,,954219,False
Cc1nc2ncc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,9.9,nM,CHEMBL5963360,CHEMBL5727956,,954221,False
Cc1nc2ccc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)nc2n1C(C)C,Ki,4.7,nM,CHEMBL5767794,CHEMBL5727956,,954223,False
CC(C)n1c(COC2CCCCO2)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.2,nM,CHEMBL5801501,CHEMBL5727956,,954225,False
Cc1nc2c(F)cc(-c3nc(C[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3F)cc2n1C1CNC1,Ki,4.5,nM,CHEMBL5821760,CHEMBL5727956,,954227,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C1COC1,Ki,0.5,nM,CHEMBL5845547,CHEMBL5727956,,954229,False
CS(=O)(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4nc(CO)n(CC(F)(F)F)c4c3)n2)[C@H](O)C1,Ki,0.2,nM,CHEMBL5921680,CHEMBL5727956,,954231,False
CC(C)n1c(C(C)(C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.1,nM,CHEMBL6001033,CHEMBL5727956,,954233,False
CC(C(F)F)n1c(CO)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.1,nM,CHEMBL5749795,CHEMBL5727956,,954235,False
CC(C)n1c([C@@H](C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.2,nM,CHEMBL6001026,CHEMBL5727956,,954237,False
CC(C)n1c(C(C)(C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.6,nM,CHEMBL5187755,CHEMBL5727956,,954239,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3C#N)cc2n1C(C)C,Ki,0.1,nM,CHEMBL6052225,CHEMBL5727956,,954241,False
CC(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3C(F)(F)F)cc21,Ki,7.3,nM,CHEMBL5847861,CHEMBL5727956,,954243,False
Cc1nc2cc(Cl)c(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3F)cc2n1C(C)C,Ki,5.2,nM,CHEMBL5870398,CHEMBL5727956,,954245,False
CC(C)n1c(C2CNC2)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,4.1,nM,CHEMBL5933494,CHEMBL5727956,,954247,False
CC(C)n1c([C@H](C)O)nc2c(F)cc(-c3cc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.4,nM,CHEMBL5786491,CHEMBL5727956,,954249,False
CC(C)n1c([C@H](C)O)nc2c(F)cc(-c3cc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,1.0,nM,CHEMBL5945247,CHEMBL5727956,,954251,False
CC(C)n1c([C@@H](C)O)nc2c(F)cc(-c3cc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,0.6,nM,CHEMBL5758583,CHEMBL5727956,,954253,False
Cc1nc2ccc(-c3cc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)nc2n1C(C)C,Ki,0.6,nM,CHEMBL5795519,CHEMBL5727956,,954255,False
Cc1nc2ccc(-c3cc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)nc2n1C(C)C,Ki,2.2,nM,CHEMBL5772024,CHEMBL5727956,,954257,False
Cc1nc2c(F)cc(-c3cc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,0.1,nM,CHEMBL5907078,CHEMBL5727956,,954259,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)O)C[C@H]4O)ncc3F)cc2n1C(C)C,Ki,0.8,nM,CHEMBL6003795,CHEMBL5727956,,954261,False
COC(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4ncn(C5CCOC5)c4c3)n2)[C@H](O)C1,Ki,4.3,nM,CHEMBL5792535,CHEMBL5727956,,954263,False
COC(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4ncn(C5CCOC5)c4c3)n2)[C@H](O)C1,Ki,2.7,nM,CHEMBL5792535,CHEMBL5727956,,954265,False
CC(C)(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(CCO)C[C@H]4O)ncc3Cl)cc21,Ki,2.1,nM,CHEMBL5922806,CHEMBL5727956,,954267,False
CN(C)CCN1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4ncn(C(C)(C)C)c4c3)n2)[C@H](O)C1,Ki,1.5,nM,CHEMBL5985938,CHEMBL5727956,,954269,False
CC(C)n1c(CO)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21,Ki,15.3,nM,CHEMBL5833381,CHEMBL5727956,,954271,False
CCS(=O)(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4nc(C)n(C5COC5)c4c3)n2)[C@H](O)C1,Ki,0.5,nM,CHEMBL5837114,CHEMBL5727956,,954273,False
CC(O)c1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(=O)(=O)C(F)F)C[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,0.6,nM,CHEMBL5868670,CHEMBL5727956,,954275,False
CC(O)c1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(=O)(=O)C(F)F)C[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,0.5,nM,CHEMBL5868670,CHEMBL5727956,,954277,False
CC(C)n1c([C@@H](C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@@H]4O)ncc3Cl)cc21,Ki,5.4,nM,CHEMBL5757284,CHEMBL5727956,,954279,False
CC(C)n1c([C@@H](C)O)nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@@H]4O)ncc3Cl)cc21,Ki,50.0,nM,CHEMBL5757284,CHEMBL5727956,,954281,False
CC(C)n1c([C@@H](C)O)nc2c(F)cc(-c3nc(N[C@H]4CCN(S(C)(=O)=O)C[C@@H]4O)ncc3Cl)cc21,Ki,11.6,nM,CHEMBL5752034,CHEMBL5727956,,954283,False
Cc1nc2c(F)cc(-c3nc(N[C@H]4CCN(S(C)(=O)=O)C[C@@H]4O)ncc3F)cc2n1C(C)C,Ki,3.6,nM,CHEMBL5932994,CHEMBL5727956,,954285,False
CC(=O)N1CC[C@@H](Nc2ncc(F)c(-c3cc(F)c4nc(C)n(C(C)C)c4c3)n2)[C@H](O)C1,Ki,1.4,nM,CHEMBL5919792,CHEMBL5727956,,954289,False
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)CO)C[C@H]4O)ncc3F)cc2n1C(C)C,Ki,0.5,nM,CHEMBL5755948,CHEMBL5727956,,954291,False
CC(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)C5COC5)C[C@H]4O)ncc3Cl)cc21,Ki,0.9,nM,CHEMBL5886669,CHEMBL5727956,,954293,False
CC(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)C5(C)COC5)C[C@H]4O)ncc3Cl)cc21,Ki,1.5,nM,CHEMBL5994277,CHEMBL5727956,,954295,False
CC(C)n1cnc2c(Cl)cc(-c3nc(N[C@@H]4CCN(C(=O)[C@@H](C)O)C[C@H]4O)ncc3Cl)cc21,Ki,2.0,nM,CHEMBL5963598,CHEMBL5727956,,954297,False
C[C@H](O)C(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4ncn(C(C)(C)C)c4c3)n2)[C@H](O)C1,Ki,0.4,nM,CHEMBL5873588,CHEMBL5727956,,954299,False
CC(C)(C)n1cnc2ccc(-c3cc(N[C@@H]4CCN(C(=O)CO)C[C@H]4O)ncc3Cl)nc21,Ki,0.5,nM,CHEMBL5752269,CHEMBL5727956,,954301,False
CNCC(=O)N1CC[C@@H](Nc2ncc(F)c(-c3cc(F)c4nc(C)n(C(C)C)c4c3)n2)[C@H](O)C1,Ki,1.0,nM,CHEMBL5843629,CHEMBL5727956,,954303,False
CNCC(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4ncn(C(C)C)c4c3)n2)[C@H](O)C1,Ki,2.1,nM,CHEMBL6030000,CHEMBL5727956,,954305,False
CNCC(=O)N1CC[C@@H](Nc2ncc(Cl)c(-c3cc(F)c4ncn(C(C)(C)C)c4c3)n2)[C@H](O)C1,Ki,1.2,nM,CHEMBL6051547,CHEMBL5727956,,954307,False
CC(C)(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)C5(F)CNC5)C[C@H]4O)ncc3Cl)cc21,Ki,0.1,nM,CHEMBL5783305,CHEMBL5727956,,954309,False
CC(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)C5(F)CNC5)C[C@H]4O)ncc3Cl)cc21,Ki,0.5,nM,CHEMBL5855337,CHEMBL5727956,,954311,False
CC(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)C5(N)CC5)C[C@H]4O)ncc3Cl)cc21,Ki,2.2,nM,CHEMBL5891504,CHEMBL5727956,,954313,False
CC(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)C5(N)CC(F)(F)C5)C[C@H]4O)ncc3Cl)cc21,Ki,1.8,nM,CHEMBL5782943,CHEMBL5727956,,954315,False
CC(C)(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)C5(N)CC(F)(F)C5)C[C@H]4O)ncc3Cl)cc21,Ki,0.5,nM,CHEMBL5791374,CHEMBL5727956,,954317,False
CC(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(C(=O)C[C@H](N)C(F)(F)F)C[C@H]4O)ncc3Cl)cc21,Ki,2.4,nM,CHEMBL5895198,CHEMBL5727956,,954319,False
CC(C)(C)n1cnc2c(F)cc(-c3cc(N[C@@H]4CCN(C(=O)C(F)(F)CN)C[C@H]4O)ncc3Cl)cc21,Ki,0.9,nM,CHEMBL5940439,CHEMBL5727956,,954321,False
CNC(=O)CN1CC[C@@H](Nc2cc(-c3ccc4ncn(C(C)(C)C)c4n3)c(Cl)cn2)[C@H](O)C1,Ki,0.2,nM,CHEMBL5813123,CHEMBL5727956,,954323,False
CC(=O)c1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C(C)C,Ki,0.4,nM,CHEMBL5780636,CHEMBL5727956,,954325,False
CC(C)n1c(CCl)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,2.4,nM,CHEMBL5872473,CHEMBL5727956,,954327,False
CC(C)n1c(CN(C)C)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.8,nM,CHEMBL6059468,CHEMBL5727956,,954329,False
CC(C)n1c(CN2CC(O)C2)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,1.8,nM,CHEMBL5930368,CHEMBL5727956,,954331,False
CC(C)n1c(CN2C[C@@](C)(O)[C@@H]2C)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,0.8,nM,CHEMBL5930778,CHEMBL5727956,,954333,False
CC(C)n1c(CNC2COC2)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,4.5,nM,CHEMBL6029148,CHEMBL5727956,,954335,False
CC(C)n1c(CN2CC(F)C2)nc2c(F)cc(-c3nc(N[C@@H]4CCOC[C@H]4O)ncc3Cl)cc21,Ki,1.1,nM,CHEMBL5786617,CHEMBL5727956,,954337,False
