smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1-c1c(-c2ccc(F)cc2)c2ccccc2n1Cc1ccc(Cl)cc1,6700.0,0.0,0.0,1,0,Ki,CHEMBL3735566,CHEMBL3734728
O=C(O)c1[nH]c2cc(Cl)ccc2c1-c1c(-c2ccccc2)c2ccccc2n1Cc1ccc(Cl)cc1,1800.0,0.0,0.0,1,0,Ki,CHEMBL3735996,CHEMBL3734728
O=C(O)c1[nH]c2cc(Cl)ccc2c1-c1c(-c2ccc(F)cc2)c2ccccc2n1Cc1ccc(Cl)cc1,700.0,0.0,0.0,1,0,Ki,CHEMBL3734953,CHEMBL3734728
CC(C)Oc1ccc(C(=O)Nc2c(C(=O)O)nn(-c3ccc(Oc4ccccc4)cc3)c2-c2ccc(OC(C)C)cc2)cc1,107.0,0.0,0.0,1,0,Ki,CHEMBL3799447,CHEMBL3797039
CCOc1ccc(-c2c(NC(=O)c3ccc(OCC(C)C)cc3)c(C(=O)O)nn2-c2ccc(Oc3ccccc3)cc2)cc1,446.0,0.0,0.0,1,0,Ki,CHEMBL3797344,CHEMBL3797039
CCOc1ccc(-c2c(NC(=O)c3ccc(OC(C)C)cc3)c(C(=O)O)nn2-c2ccc(Oc3ccccc3)cc2)cc1,301.0,0.0,0.0,1,0,Ki,CHEMBL3799491,CHEMBL3797039
CCOc1ccc(-c2c(NC(=O)c3ccc(C(C)(C)C)cc3)c(C(=O)O)nn2-c2ccc(Oc3ccccc3)cc2)cc1,689.0,0.0,0.0,1,0,Ki,CHEMBL3800181,CHEMBL3797039
CCOc1ccc(-c2c(NC(=O)c3ccccc3)c(C(=O)O)nn2-c2ccc(Oc3ccccc3)cc2)cc1,1130.0,0.0,0.0,1,0,Ki,CHEMBL3799456,CHEMBL3797039
CC(C)c1ccc(-n2nc(C(=O)O)cc2-c2ccc(OCc3ccccc3)cc2)cc1,616.0,0.0,0.0,1,0,Ki,CHEMBL3799930,CHEMBL3797039
CC(C)Oc1ccc(-c2cc(C(=O)O)nn2-c2ccc(C(C)C)cc2)cc1,2140.0,0.0,0.0,1,0,Ki,CHEMBL3798048,CHEMBL3797039
CC(C)Oc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Oc3ccccc3)cc2)cc1,712.0,0.0,0.0,1,0,Ki,CHEMBL3799627,CHEMBL3797039
CCOc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Oc3ccccc3)cc2)cc1,1030.0,0.0,0.0,1,0,Ki,CHEMBL3798160,CHEMBL3797039
O=C(O)c1cc(-c2ccc(OCc3ccccc3)cc2)n(-c2ccccc2)n1,19800.0,0.0,0.0,1,0,Ki,CHEMBL3798797,CHEMBL3797039
CC(C)COc1ccc(-c2cc(C(=O)O)nn2-c2ccccc2)cc1,7420.0,0.0,0.0,1,0,Ki,CHEMBL3800356,CHEMBL3797039
CC(C)Oc1ccc(-c2cc(C(=O)O)nn2-c2ccccc2)cc1,2290.0,0.0,0.0,1,0,Ki,CHEMBL3799056,CHEMBL3797039
CCOc1ccc(-c2cc(C(=O)O)nn2-c2ccccc2)cc1,3260.0,0.0,0.0,1,0,Ki,CHEMBL3800016,CHEMBL3797039
CC(C)COc1ccc(C(=O)Nc2c(C(=O)O)nn(-c3ccc(Oc4ccccc4)cc3)c2-c2ccc(OC(C)C)cc2)cc1,422.0,0.0,0.0,1,0,Ki,CHEMBL3798676,CHEMBL3797039
CC(C)Oc1ccc(C(=O)Nc2c(C(=O)O)nn(-c3ccc(Oc4ccccc4)cc3)c2-c2ccc(OCc3ccccc3)cc2)cc1,4470.0,0.0,0.0,1,0,Ki,CHEMBL3798868,CHEMBL3797039
CC(C)Oc1ccc(C(=O)Nc2c(C(=O)O)nn(-c3ccc(C(C)C)cc3)c2-c2ccc(OCc3ccccc3)cc2)cc1,2190.0,0.0,0.0,1,0,Ki,CHEMBL3797361,CHEMBL3797039
COC(=O)c1nn(-c2ccc(Oc3ccccc3)cc2)c(-c2ccc(OC(C)C)cc2)c1NC(=O)c1ccc(OC(C)C)cc1,4280.0,0.0,0.0,1,0,Ki,CHEMBL3798424,CHEMBL3797039
Cc1ccc(/N=c2\c3ccc(C)cc3n(C(=O)c3ccc(C(C)(C)C)cc3)c3c(O)c(O)c(O)cc23)cc1,24300.0,0.0,0.0,1,0,Ki,CHEMBL3798644,CHEMBL3797039
O=C(NC1CCC(O)CC1)[C@@H]1NC2(CCCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,1.0,0.0,0.0,1,0,Ki,CHEMBL3960776,CHEMBL3638371
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NCc1ccccc1)N(CC(C)C)C(C)=O,4000.0,0.0,0.0,1,0,Ki,CHEMBL3956343,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NCc1ccccc1)N(Cc1ccccc1)C(C)=O,6000.0,0.0,0.0,1,0,Ki,CHEMBL3935955,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC1CCCCC1)N(Cc1ccccc1)C(C)=O,2000.0,0.0,0.0,1,0,Ki,CHEMBL3943046,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC1CCCCC1)N(Cc1ccc(Cl)cc1)C(C)=O,22000.0,0.0,0.0,1,0,Ki,CHEMBL3920571,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC1CCCCC1)N(Cc1ccc(Cl)c(Cl)c1)C(C)=O,9000.0,0.0,0.0,1,0,Ki,CHEMBL3955206,CHEMBL3886366
CCCC(=O)N(Cc1ccccc1)C(C(=O)NC1CCCCC1)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12,25000.0,0.0,0.0,1,0,Ki,CHEMBL3963284,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC1CCCCC1)N(C=O)Cc1ccccc1,14000.0,0.0,0.0,1,0,Ki,CHEMBL3912895,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC1CCCCC1)N(C=O)Cc1ccc(Cl)cc1,50000.0,0.0,0.0,1,0,Ki,CHEMBL3950133,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC1CCCCC1)N(C=O)Cc1ccc(F)cc1,30000.0,0.0,0.0,1,0,Ki,CHEMBL3927092,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(Cl)c(Cl)c1,4000.0,0.0,0.0,1,0,Ki,CHEMBL3932541,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(Cl)cc1Cl,10000.0,0.0,0.0,1,0,Ki,CHEMBL3965914,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(Cl)nc1,2700.0,0.0,0.0,1,0,Ki,CHEMBL3949137,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)[C@H](C)c1ccc(Cl)cc1,8000.0,0.0,0.0,1,0,Ki,CHEMBL4112654,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(O)cc1,11000.0,0.0,0.0,1,0,Ki,CHEMBL3956909,CHEMBL3886366
CC(=O)N(Cc1ccccc1)C(C(=O)NC1CCCCC1)c1c(C(=O)O)[nH]c2cc(Cl)ccc12,1600.0,0.0,0.0,1,0,Ki,CHEMBL3889782,CHEMBL3886366
O=CN(Cc1ccccc1)C(C(=O)NC1CCCCC1)c1c(C(=O)O)[nH]c2cc(Cl)ccc12,1600.0,0.0,0.0,1,0,Ki,CHEMBL3979581,CHEMBL3886366
CC(=O)N(Cc1ccc(Cl)cc1)C(C(=O)NC1CCCCC1)c1c(C(=O)O)[nH]c2cc(Cl)ccc12,2300.0,0.0,0.0,1,0,Ki,CHEMBL3896783,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(Cl)c(Cl)c1,600.0,0.0,0.0,1,0,Ki,CHEMBL3981634,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(Cl)cc1Cl,500.0,0.0,0.0,1,0,Ki,CHEMBL3949451,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(Cl)nc1,4000.0,0.0,0.0,1,0,Ki,CHEMBL3966797,CHEMBL3886366
C[C@@H](c1ccc(Cl)cc1)N(C=O)C(C(=O)NC(C)(C)C)c1c(C(=O)O)[nH]c2cc(Cl)ccc12,10500.0,0.0,0.0,1,0,Ki,CHEMBL3891974,CHEMBL3886366
C[C@H](c1ccc(Cl)cc1)N(C=O)C(C(=O)NC(C)(C)C)c1c(C(=O)O)[nH]c2cc(Cl)ccc12,900.0,0.0,0.0,1,0,Ki,CHEMBL4115347,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(O)cc1,11000.0,0.0,0.0,1,0,Ki,CHEMBL3952138,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(-c2ccccc2)cc1,2500.0,0.0,0.0,1,0,Ki,CHEMBL3915456,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(Oc2ccccc2)cc1,1800.0,0.0,0.0,1,0,Ki,CHEMBL3941845,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccccc1,1.5,0.0,0.0,1,0,Ki,CHEMBL3970740,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(F)cc1,2.2,0.0,0.0,1,0,Ki,CHEMBL3934168,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cccc(F)c1,1.3,0.0,0.0,1,0,Ki,CHEMBL3898026,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccccc1F,3.0,0.0,0.0,1,0,Ki,CHEMBL3977757,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(F)c(F)c1,0.5,0.0,0.0,1,0,Ki,CHEMBL3916132,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(F)cc1F,6.0,0.0,0.0,1,0,Ki,CHEMBL3982546,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cccc(F)c1F,3.0,0.0,0.0,1,0,Ki,CHEMBL3985795,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cc(F)ccc1F,10.0,0.0,0.0,1,0,Ki,CHEMBL3957138,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cc(F)cc(F)c1,2.4,0.0,0.0,1,0,Ki,CHEMBL3981980,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1c(F)cccc1F,4.5,0.0,0.0,1,0,Ki,CHEMBL3953222,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(F)c(F)c1F,2.1,0.0,0.0,1,0,Ki,CHEMBL3921102,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cc(F)c(F)cc1F,5.0,0.0,0.0,1,0,Ki,CHEMBL3932254,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cc(F)c(F)c(F)c1,0.4,0.0,0.0,1,0,Ki,CHEMBL3968676,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1c(F)ccc(F)c1F,4.3,0.0,0.0,1,0,Ki,CHEMBL3939126,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1c(F)cc(F)cc1F,6.8,0.0,0.0,1,0,Ki,CHEMBL3977177,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cc(F)cc(F)c1F,2.5,0.0,0.0,1,0,Ki,CHEMBL3944526,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1c(F)c(F)cc(F)c1F,6.7,0.0,0.0,1,0,Ki,CHEMBL3947835,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1c(F)cc(F)c(F)c1F,5.8,0.0,0.0,1,0,Ki,CHEMBL3920031,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cc(F)c(F)c(F)c1F,7.0,0.0,0.0,1,0,Ki,CHEMBL3984903,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1c(F)c(F)c(F)c(F)c1F,5.8,0.0,0.0,1,0,Ki,CHEMBL3911688,CHEMBL3886366
CC(=O)N(CC(C)C)C(C(=O)NCc1ccccc1)c1cn(C(=O)OC(C)(C)C)c2ccccc12,1.8,0.0,0.0,1,0,Ki,CHEMBL3923605,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(F)cc1,0.45,0.0,0.0,1,0,Ki,CHEMBL3897358,CHEMBL3886366
CCOC(=O)c1c(C(C(=O)NCc2ccccc2)N(CC(C)C)C(C)=O)c2ccc(Cl)cc2n1C(=O)OC(C)(C)C,0.81,0.0,0.0,1,0,Ki,CHEMBL3929426,CHEMBL3886366
CCOC(=O)c1c(C(C(=O)NCc2ccccc2)N(Cc2ccccc2)C(C)=O)c2ccc(Cl)cc2n1C(=O)OC(C)(C)C,1.7,0.0,0.0,1,0,Ki,CHEMBL3925323,CHEMBL3886366
CCOC(=O)c1c(C(C(=O)NC2CCCCC2)N(Cc2ccccc2)C(C)=O)c2ccc(Cl)cc2n1C(=O)OC(C)(C)C,0.25,0.0,0.0,1,0,Ki,CHEMBL3934215,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(F)cc1F,2.3,0.0,0.0,1,0,Ki,CHEMBL3929619,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1cccc(F)c1F,0.2,0.0,0.0,1,0,Ki,CHEMBL3957178,CHEMBL3886366
CCCC(=O)N(Cc1ccccc1)C(C(=O)NC1CCCCC1)c1c(C(=O)OCC)n(C(=O)OC(C)(C)C)c2cc(Cl)ccc12,2.5,0.0,0.0,1,0,Ki,CHEMBL3977440,CHEMBL3886366
CCOC(=O)c1c(C(C(=O)NC2CCCCC2)N(C=O)Cc2ccccc2)c2ccc(Cl)cc2n1C(=O)OC(C)(C)C,0.3,0.0,0.0,1,0,Ki,CHEMBL3963541,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1c(F)cccc1F,5.7,0.0,0.0,1,0,Ki,CHEMBL3970683,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(F)c(F)c1F,0.15,0.0,0.0,1,0,Ki,CHEMBL3927813,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1cc(F)c(F)cc1F,2.3,0.0,0.0,1,0,Ki,CHEMBL3959640,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1c(F)ccc(F)c1F,3.2,0.0,0.0,1,0,Ki,CHEMBL3932127,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1c(F)cc(F)cc1F,3.2,0.0,0.0,1,0,Ki,CHEMBL3890558,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1cc(F)cc(F)c1F,0.17,0.0,0.0,1,0,Ki,CHEMBL3923181,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1c(F)c(F)cc(F)c1F,3.0,0.0,0.0,1,0,Ki,CHEMBL3934262,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1c(F)cc(F)c(F)c1F,3.0,0.0,0.0,1,0,Ki,CHEMBL3917733,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1cc(F)c(F)c(F)c1F,0.7,0.0,0.0,1,0,Ki,CHEMBL3933202,CHEMBL3886366
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1c(F)c(F)c(F)c(F)c1F,1.8,0.0,0.0,1,0,Ki,CHEMBL3907610,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(N[C@@H](CC(C)C)C(=O)OC)C(=O)NCc1ccccc1,1700.0,0.0,0.0,1,0,Ki,CHEMBL3940868,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(N[C@@H](CC(C)C)C(=O)NCCN1CCOCC1)C(=O)NCc1ccccc1,10000.0,0.0,0.0,1,0,Ki,CHEMBL3949631,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(N[C@H](CC(C)C)C(=O)NCC1CC1)C(=O)NCc1ccccc1,8000.0,0.0,0.0,1,0,Ki,CHEMBL4113067,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(N[C@H](CC(C)C)C(=O)NCCO)C(=O)NCc1ccccc1,9000.0,0.0,0.0,1,0,Ki,CHEMBL4112530,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(N[C@H](CC(C)C)C(=O)NCCCN1CCOCC1)C(=O)NCc1ccccc1,11000.0,0.0,0.0,1,0,Ki,CHEMBL4109055,CHEMBL3886366
CC(C)CC(NC(C(=O)NCc1ccccc1)c1c(C(=O)NO)[nH]c2cc(Cl)ccc12)C(=O)NO,900.0,0.0,0.0,1,0,Ki,CHEMBL3911184,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(NC(CC(C)C)C(=O)O)C(=O)NCc1ccccc1,1400.0,0.0,0.0,1,0,Ki,CHEMBL3918303,CHEMBL3886366
CC(C)CC(NC(C(=O)NCc1ccccc1)c1c(C(=O)O)[nH]c2cc(Cl)ccc12)C(=O)NCCN1CCOCC1,400.0,0.0,0.0,1,0,Ki,CHEMBL3950115,CHEMBL3886366
CC(C=O)CC(CN1CCOCC1)NC(C(=O)NCc1ccccc1)c1c(C(=O)O)[nH]c2cc(Cl)ccc12,2000.0,0.0,0.0,1,0,Ki,CHEMBL3914205,CHEMBL3886366
CC(C)CC(NC(C(=O)NCc1ccccc1)c1c(C(=O)O)[nH]c2cc(Cl)ccc12)C(=O)NCCO,9000.0,0.0,0.0,1,0,Ki,CHEMBL3939803,CHEMBL3886366
CC(C)CC(NC(C(=O)NCc1ccccc1)c1c(C(=O)O)[nH]c2cc(Cl)ccc12)C(=O)NCCCN1CCOCC1,7000.0,0.0,0.0,1,0,Ki,CHEMBL3946287,CHEMBL3886366
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(NCc1ccccc1)C(=O)NC1CCCCC1,12000.0,0.0,0.0,1,0,Ki,CHEMBL3978874,CHEMBL3886366
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCc1ccccc1)C(=O)NC1CCCCC1,900.0,0.0,0.0,1,0,Ki,CHEMBL3912694,CHEMBL3886366
CC(C)(C)NC(=O)C(NCc1ccc(Cl)cc1)c1c(C(=O)O)[nH]c2cc(Cl)ccc12,700.0,0.0,0.0,1,0,Ki,CHEMBL3983735,CHEMBL3886366
CC(=O)N(Cc1ccccc1)C(C(=O)NC1CCCCC1)c1c(C(=O)NCCc2ccncc2)[nH]c2cc(Cl)ccc12,6000.0,0.0,0.0,1,0,Ki,CHEMBL3955087,CHEMBL3886366
COCCNC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC1CCCCC1)N(Cc1ccccc1)C(C)=O,4000.0,0.0,0.0,1,0,Ki,CHEMBL3894915,CHEMBL3886366
CCCCCNC(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)c1nnnn1Cc1ccc(OCc2ccccc2Br)cc1,120.0,0.0,0.0,1,0,Ki,CHEMBL4079358,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCc1ccc(Cl)cc1)c1nnnn1Cc1ccc(OCc2ccccc2Br)cc1,90.0,0.0,0.0,1,0,Ki,CHEMBL4097386,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCC1CCCCC1)c1nnnn1Cc1ccc(OCc2ccccc2Br)cc1,70.0,0.0,0.0,1,0,Ki,CHEMBL4098304,CHEMBL4002567
CCCCCNC(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)c1nnnn1Cc1ccc(OCc2ccccc2Cl)cc1,30.0,0.0,0.0,1,0,Ki,CHEMBL4071258,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCC1CCCCC1)c1nnnn1Cc1ccc(OCc2ccccc2Cl)cc1,130.0,0.0,0.0,1,0,Ki,CHEMBL4059877,CHEMBL4002567
CCCCCNC(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)c1nnnn1Cc1ccc(OCc2ccccc2F)cc1,50.0,0.0,0.0,1,0,Ki,CHEMBL4081794,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCC1CCCCC1)c1nnnn1Cc1ccc(OCc2ccccc2F)cc1,20.0,0.0,0.0,1,0,Ki,CHEMBL4069310,CHEMBL4002567
CCCCCNC(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)c1nnnn1-c1ccc(OCc2ccc(Br)cc2)cc1,860.0,0.0,0.0,1,0,Ki,CHEMBL4091079,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCC1CCCCC1)c1nnnn1-c1ccc(OCc2ccc(Br)cc2)cc1,680.0,0.0,0.0,1,0,Ki,CHEMBL4074176,CHEMBL4002567
CCCCCNC(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)c1nnnn1-c1ccc(OCc2c(Cl)cccc2Cl)cc1,970.0,0.0,0.0,1,0,Ki,CHEMBL4095444,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCC1CCCCC1)c1nnnn1-c1ccc(OCc2c(Cl)cccc2Cl)cc1,36570.0,0.0,0.0,1,0,Ki,CHEMBL4070557,CHEMBL4002567
CCCCCNC(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)c1nnnn1-c1ccc(OCc2ccccc2Br)cc1,200.0,0.0,0.0,1,0,Ki,CHEMBL4097714,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NC1CCC1)c1nnnn1-c1ccc(OCc2ccccc2Br)cc1,170.0,0.0,0.0,1,0,Ki,CHEMBL4081177,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCC1CCCCC1)c1nnnn1-c1ccc(OCc2ccccc2Br)cc1,230.0,0.0,0.0,1,0,Ki,CHEMBL4105428,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NC1C2CC3CC(C2)CC1C3)c1nnnn1-c1ccc(OCc2ccccc2Br)cc1,1640.0,0.0,0.0,1,0,Ki,CHEMBL4089880,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NC1CCCCCC1)c1nnnn1-c1cccc(OCc2ccccc2)c1,1530.0,0.0,0.0,1,0,Ki,CHEMBL4062648,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NC1CCCCC1)c1nnnn1-c1cccc(OCc2ccccc2)c1,1930.0,0.0,0.0,1,0,Ki,CHEMBL4096704,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NC1CCCC1)c1nnnn1-c1cccc(OCc2ccccc2)c1,1060.0,0.0,0.0,1,0,Ki,CHEMBL4069484,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NC1CCCCCC1)c1nnnn1-c1ccc(OCc2ccccc2)cc1,990.0,0.0,0.0,1,0,Ki,CHEMBL4089005,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NC1CCCCC1)c1nnnn1-c1ccc(OCc2ccccc2)cc1,2470.0,0.0,0.0,1,0,Ki,CHEMBL4060802,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NC1CCCC1)c1nnnn1-c1ccc(OCc2ccccc2)cc1,15700.0,0.0,0.0,1,0,Ki,CHEMBL4081120,CHEMBL4002567
CCCCCNC(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)c1nnnn1Cc1ccc(Cl)cc1,80.0,0.0,0.0,1,0,Ki,CHEMBL4099156,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCC1CCCCC1)c1nnnn1Cc1ccc(Cl)cc1,60.0,0.0,0.0,1,0,Ki,CHEMBL4070498,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCc1ccc(Cl)cc1)c1nnnn1Cc1ccc(Cl)cc1,170.0,0.0,0.0,1,0,Ki,CHEMBL4091422,CHEMBL4002567
CCCCCNC(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)c1nnnn1-c1ccc(F)c(Cl)c1,650.0,0.0,0.0,1,0,Ki,CHEMBL4061874,CHEMBL4002567
O=C(O)c1[nH]c2cc(Cl)ccc2c1C(NCC1CCCCC1)c1nnnn1-c1ccc(F)c(Cl)c1,520.0,0.0,0.0,1,0,Ki,CHEMBL4083644,CHEMBL4002567
