smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,Ki,1000.0,nM,CHEMBL1682357,CHEMBL1201862,,active,False,c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,False,False,False
O=C1NCCc2[nH]c(-c3ccncc3)cc21,Ki,39.81,nM,CHEMBL225519,CHEMBL1201862,,active,False,O=C1NCCc2[nH]c(-c3ccncc3)cc21,False,False,False
Cc1nccn2c(-c3ccnc(NCCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,1258.93,nM,CHEMBL1978200,CHEMBL1201862,,active,False,Cc1nccn2c(-c3ccnc(NCCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,False,False,False
O=C(Nc1n[nH]c2nc3ccccc3cc12)c1ccncc1,Ki,316.23,nM,CHEMBL1990415,CHEMBL1201862,,active,False,O=C(Nc1n[nH]c2nc3ccccc3cc12)c1ccncc1,False,False,False
Cc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C)c1,Ki,501.19,nM,CHEMBL1984432,CHEMBL1201862,,active,False,Cc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C)c1,False,False,False
CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,125.89,nM,CHEMBL1996980,CHEMBL1201862,,active,False,CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
CN(Cc1ccccc1)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,39.81,nM,CHEMBL1969920,CHEMBL1201862,,active,False,CN(Cc1ccccc1)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,Ki,398.11,nM,CHEMBL1975903,CHEMBL1201862,,active,False,COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,False,False,False
CCOC(=O)C1=C(N)n2c(sc(=Cc3cccs3)c2=O)=C(C(N)=O)C1c1cccs1,Ki,1000.0,nM,CHEMBL2004365,CHEMBL1201862,,active,False,CCOC(=O)C1=C(N)n2c(sc(=Cc3cccs3)c2=O)=C(C(N)=O)C1c1cccs1,False,False,False
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,Ki,794.33,nM,CHEMBL1090360,CHEMBL1201862,,active,False,O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,False,False,False
O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,Ki,1995.26,nM,CHEMBL210887,CHEMBL1201862,,active,False,O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,False,False,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,Ki,19.95,nM,CHEMBL1965836,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,False,False,False
Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3,Ki,1995.26,nM,CHEMBL1994693,CHEMBL1201862,,active,False,Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3,False,False,False
O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1,Ki,794.33,nM,CHEMBL1975138,CHEMBL1201862,,active,False,O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1,False,False,False
O=C(O)c1ccccc1Nc1ncnc(Nc2ccc(F)cc2)n1,Ki,100.0,nM,CHEMBL1992231,CHEMBL1201862,,active,False,O=C(O)c1ccccc1Nc1ncnc(Nc2ccc(F)cc2)n1,False,False,False
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,Ki,398.11,nM,CHEMBL1983111,CHEMBL1201862,,active,False,CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,False,False,False
CCCCNc1cc(-c2ccncc2)cc2[nH]nc(N)c12,Ki,398.11,nM,CHEMBL1983157,CHEMBL1201862,,active,False,CCCCNc1cc(-c2ccncc2)cc2[nH]nc(N)c12,False,False,False
O=c1[nH]cc(I)c2nc(-c3cccc(Cl)c3)cn12,Ki,6309.57,nM,CHEMBL1982610,CHEMBL1201862,,active,False,O=c1[nH]cc(I)c2nc(-c3cccc(Cl)c3)cn12,False,False,False
Cc1cccc(C2(c3cccc(C)c3)CC2C(=O)Nc2ccncc2)c1,Ki,398.11,nM,CHEMBL1999496,CHEMBL1201862,,active,False,Cc1cccc(C2(c3cccc(C)c3)CC2C(=O)Nc2ccncc2)c1,False,False,False
Nc1ncnc2scc(-c3ccccc3)c12,Ki,39810.72,nM,CHEMBL1975212,CHEMBL1201862,,active,False,Nc1ncnc2scc(-c3ccccc3)c12,False,False,False
O=c1[nH][nH]c2ccc(Br)cc12,Ki,19952.62,nM,CHEMBL2001613,CHEMBL1201862,,active,False,O=c1[nH][nH]c2ccc(Br)cc12,False,False,False
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,Ki,199.53,nM,CHEMBL565612,CHEMBL1201862,,active,False,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,False,False,False
NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,Ki,630.96,nM,CHEMBL1993904,CHEMBL1201862,,active,False,NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,False,False,False
CC1CSc2c(C(=O)O)c(=O)c3cc(F)c(N4CCC(N)C4)cc3n21,Ki,1584.89,nM,CHEMBL1989265,CHEMBL1201862,,active,False,CC1CSc2c(C(=O)O)c(=O)c3cc(F)c(N4CCC(N)C4)cc3n21,False,False,False
CCCCOc1cc(-c2ccncc2)cc2[nH]nc(N)c12,Ki,630.96,nM,CHEMBL1996447,CHEMBL1201862,,active,False,CCCCOc1cc(-c2ccncc2)cc2[nH]nc(N)c12,False,False,False
Oc1ccc(-c2n[nH]c(Nc3cccc(Cl)c3)c2-c2ccc(O)cc2)cc1,Ki,6309.57,nM,CHEMBL1985092,CHEMBL1201862,,active,False,Oc1ccc(-c2n[nH]c(Nc3cccc(Cl)c3)c2-c2ccc(O)cc2)cc1,False,False,False
NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,Ki,158.49,nM,CHEMBL1981133,CHEMBL1201862,,active,False,NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,False,False,False
NC(=O)c1cn(-c2ccc(O)cc2Cl)c2cc(-c3ccncc3)ccc2c1=O,Ki,125.89,nM,CHEMBL340384,CHEMBL1201862,,active,False,NC(=O)c1cn(-c2ccc(O)cc2Cl)c2cc(-c3ccncc3)ccc2c1=O,False,False,False
CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,1584.89,nM,CHEMBL1969151,CHEMBL1201862,,active,False,CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
NCCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,Ki,316.23,nM,CHEMBL592030,CHEMBL1201862,,active,False,NCCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,False,False,False
OCCCNc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,1584.89,nM,CHEMBL2000071,CHEMBL1201862,,active,False,OCCCNc1ncnc2[nH]cc(-c3ccccc3)c12,False,False,False
COc1cc(OC)cc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,Ki,39.81,nM,CHEMBL2002613,CHEMBL1201862,,active,False,COc1cc(OC)cc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,False,False,False
CCN(CC)C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,Ki,501.19,nM,CHEMBL1983195,CHEMBL1201862,,active,False,CCN(CC)C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,False,False,False
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,79.43,nM,CHEMBL1984162,CHEMBL1201862,,active,False,COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,False,False,False
NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,Ki,3162.28,nM,CHEMBL1998432,CHEMBL1201862,,active,False,NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,False,False,False
CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CCC(N)C3)c21,Ki,501.19,nM,CHEMBL1870106,CHEMBL1201862,,active,False,CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CCC(N)C3)c21,False,False,False
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,Ki,3162.28,nM,CHEMBL1996791,CHEMBL1201862,,active,False,Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,False,False,False
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,Ki,1995.26,nM,CHEMBL371206,CHEMBL1201862,,active,False,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,False,False,False
COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC,Ki,125.89,nM,CHEMBL1974664,CHEMBL1201862,,active,False,COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC,False,False,False
CS(=O)(=O)c1cccc(-c2cnn3c(C(N)=O)cc(-c4ccccc4)nc23)c1,Ki,1258.93,nM,CHEMBL1998477,CHEMBL1201862,,active,False,CS(=O)(=O)c1cccc(-c2cnn3c(C(N)=O)cc(-c4ccccc4)nc23)c1,False,False,False
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,1258.93,nM,CHEMBL1970104,CHEMBL1201862,,active,False,CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,False,False,False
Cc1ccc(C)c(NC(=O)c2cc(-c3ccco3)nc3ccccc23)c1,Ki,1584.89,nM,CHEMBL1984296,CHEMBL1201862,,active,False,Cc1ccc(C)c(NC(=O)c2cc(-c3ccco3)nc3ccccc23)c1,False,False,False
COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,Ki,19.95,nM,CHEMBL1190711,CHEMBL1201862,,active,False,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,False,False,False
ON=C(c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,Ki,1258.93,nM,CHEMBL546797,CHEMBL1201862,,active,False,ON=C(c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,False,False,False
CC(C)Cc1cc(-c2ccc3[nH]nc(N)c3c2)on1,Ki,1258.93,nM,CHEMBL1966343,CHEMBL1201862,,active,False,CC(C)Cc1cc(-c2ccc3[nH]nc(N)c3c2)on1,False,False,False
Cc1n[nH]c2ccc(-c3cncc(OCCN)c3)cc12,Ki,2511.89,nM,CHEMBL1967887,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3cncc(OCCN)c3)cc12,False,False,False
Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C,Ki,316.23,nM,CHEMBL2000335,CHEMBL1201862,,active,False,Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C,False,False,False
Nc1nc(=O)[nH]c2sccc12,Ki,39810.72,nM,CHEMBL2007097,CHEMBL1201862,,active,False,Nc1nc(=O)[nH]c2sccc12,False,False,False
Fc1cccc(-c2c[nH]c3ncccc23)c1,Ki,1995.26,nM,CHEMBL1993648,CHEMBL1201862,,active,False,Fc1cccc(-c2c[nH]c3ncccc23)c1,False,False,False
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,Ki,100.0,nM,CHEMBL1084546,CHEMBL1201862,,active,False,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,False,False,False
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(F)c2)n1,Ki,31.62,nM,CHEMBL243298,CHEMBL1201862,,active,False,O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(F)c2)n1,False,False,False
NC(=O)c1ccc(-c2ccnc(N)n2)cc1N1CCCCC1,Ki,1000.0,nM,CHEMBL1971951,CHEMBL1201862,,active,False,NC(=O)c1ccc(-c2ccnc(N)n2)cc1N1CCCCC1,False,False,False
CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,Ki,2511.89,nM,CHEMBL2000429,CHEMBL1201862,,active,False,CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,False,False,False
NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,Ki,63.1,nM,CHEMBL1990254,CHEMBL1201862,,active,False,NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,False,False,False
O=c1cc(-c2ccncc2)nc(NCc2cc(F)cc(F)c2)[nH]1,Ki,199.53,nM,CHEMBL2003682,CHEMBL1201862,,active,False,O=c1cc(-c2ccncc2)nc(NCc2cc(F)cc(F)c2)[nH]1,False,False,False
Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c1ccccc1)c1ccccc1,Ki,794.33,nM,CHEMBL1988173,CHEMBL1201862,,active,False,Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c1ccccc1)c1ccccc1,False,False,False
N#CC1=C(N)n2c(sc(=Cc3ccco3)c2=O)=C(C(N)=O)C1c1ccco1,Ki,251.19,nM,CHEMBL1989805,CHEMBL1201862,,active,False,N#CC1=C(N)n2c(sc(=Cc3ccco3)c2=O)=C(C(N)=O)C1c1ccco1,False,False,False
CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,Ki,1584.89,nM,CHEMBL1983025,CHEMBL1201862,,active,False,CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,False,False,False
NC(=O)c1cc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cncc2s1,Ki,100.0,nM,CHEMBL2002322,CHEMBL1201862,,active,False,NC(=O)c1cc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cncc2s1,False,False,False
COCCN(CCOC)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,1000.0,nM,CHEMBL1985654,CHEMBL1201862,,active,False,COCCN(CCOC)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
Nc1ncc2cccc(-c3ccccc3)n12,Ki,19952.62,nM,CHEMBL1997119,CHEMBL1201862,,active,False,Nc1ncc2cccc(-c3ccccc3)n12,False,False,False
c1ccc(C2CCc3[nH]ncc3C2)cc1,Ki,63095.73,nM,CHEMBL2000879,CHEMBL1201862,,active,False,c1ccc(C2CCc3[nH]ncc3C2)cc1,False,False,False
CNCCOc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,Ki,2511.89,nM,CHEMBL1983855,CHEMBL1201862,,active,False,CNCCOc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,False,False,False
Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12,Ki,2511.89,nM,CHEMBL1987793,CHEMBL1201862,,active,False,Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12,False,False,False
CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,Ki,25.12,nM,CHEMBL1992740,CHEMBL1201862,,active,False,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,False,False,False
COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,Ki,3162.28,nM,CHEMBL1989267,CHEMBL1201862,,active,False,COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,False,False,False
OCCCn1cnc(-c2ccccc2)c1-c1ccncc1,Ki,3981.07,nM,CHEMBL2002373,CHEMBL1201862,,active,False,OCCCn1cnc(-c2ccccc2)c1-c1ccncc1,False,False,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2NCCCN)c1,Ki,1258.93,nM,CHEMBL2006188,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2NCCCN)c1,False,False,False
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(C)=O)c3c2)cc1,Ki,251.19,nM,CHEMBL1973893,CHEMBL1201862,,active,False,CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(C)=O)c3c2)cc1,False,False,False
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3C3CC3)cc12,Ki,7.943,nM,CHEMBL2004631,CHEMBL1201862,,active,False,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3C3CC3)cc12,False,False,False
NC(=O)Cn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,Ki,100.0,nM,CHEMBL1985095,CHEMBL1201862,,active,False,NC(=O)Cn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,False,False,False
COc1cccc(NC(=O)N2CCC(c3nc4c(C(N)=O)cccc4[nH]3)CC2)c1,Ki,3162.28,nM,CHEMBL1973363,CHEMBL1201862,,active,False,COc1cccc(NC(=O)N2CCC(c3nc4c(C(N)=O)cccc4[nH]3)CC2)c1,False,False,False
c1cnc2nc(-c3ccc4[nH]ncc4c3)cn2c1,Ki,63.1,nM,CHEMBL1682540,CHEMBL1201862,,active,False,c1cnc2nc(-c3ccc4[nH]ncc4c3)cn2c1,False,False,False
N#Cc1ncc2nc1OCCCCCOc1cc(OCCO)c(Cl)cc1NC(=O)N2,Ki,199.53,nM,CHEMBL413779,CHEMBL1201862,,active,False,N#Cc1ncc2nc1OCCCCCOc1cc(OCCO)c(Cl)cc1NC(=O)N2,False,False,False
O=c1nc(-c2cc3c(Oc4ccc(I)cc4)cncc3s2)[nH]o1,Ki,31.62,nM,CHEMBL497151,CHEMBL1201862,,active,False,O=c1nc(-c2cc3c(Oc4ccc(I)cc4)cncc3s2)[nH]o1,False,False,False
Cc1ccccc1-c1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,Ki,125.89,nM,CHEMBL2000029,CHEMBL1201862,,active,False,Cc1ccccc1-c1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,False,False,False
N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2,Ki,251.19,nM,CHEMBL373598,CHEMBL1201862,,active,False,N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2,False,False,False
N#Cc1ccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)nc1,Ki,3.981,nM,CHEMBL1999718,CHEMBL1201862,,active,False,N#Cc1ccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)nc1,False,False,False
COc1cccc(OC)c1CNc1nc(NC2CCCCC2)nc2ccc(Cl)cc12,Ki,1258.93,nM,CHEMBL1996646,CHEMBL1201862,,active,False,COc1cccc(OC)c1CNc1nc(NC2CCCCC2)nc2ccc(Cl)cc12,False,False,False
O=C1Nc2ccccc2Nc2nnc(I)cc21,Ki,100.0,nM,CHEMBL1977346,CHEMBL1201862,,active,False,O=C1Nc2ccccc2Nc2nnc(I)cc21,False,False,False
NC(=O)c1ccc(Nc2ncnc3[nH]cc(-c4ccccc4)c23)cc1,Ki,158.49,nM,CHEMBL1975440,CHEMBL1201862,,active,False,NC(=O)c1ccc(Nc2ncnc3[nH]cc(-c4ccccc4)c23)cc1,False,False,False
OCCNc1cc2cc(-c3ccncc3)ccc2cn1,Ki,6309.57,nM,CHEMBL1998435,CHEMBL1201862,,active,False,OCCNc1cc2cc(-c3ccncc3)ccc2cn1,False,False,False
NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,Ki,794.33,nM,CHEMBL1982711,CHEMBL1201862,,active,False,NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,False,False,False
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,Ki,501.19,nM,CHEMBL1994241,CHEMBL1201862,,active,False,COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,False,False,False
CC1c2cccn2CCN1Cc1nc2scc(-c3ccco3)c2c(=O)[nH]1,Ki,3162.28,nM,CHEMBL2003119,CHEMBL1201862,,active,False,CC1c2cccn2CCN1Cc1nc2scc(-c3ccco3)c2c(=O)[nH]1,False,False,False
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,Ki,15.85,nM,CHEMBL50894,CHEMBL1201862,,active,False,O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,False,False,False
CC(C)(C)Nc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,630.96,nM,CHEMBL1995211,CHEMBL1201862,,active,False,CC(C)(C)Nc1ncnc2[nH]cc(-c3ccccc3)c12,False,False,False
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,Ki,1995.26,nM,CHEMBL1988838,CHEMBL1201862,,active,False,Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,False,False,False
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)cnc(N)c34)cc2)cc1,Ki,2511.89,nM,CHEMBL1965170,CHEMBL1201862,,active,False,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)cnc(N)c34)cc2)cc1,False,False,False
O=c1cc(-c2cccc(F)c2)[nH]c2c(-c3ccc(F)cc3)cnn12,Ki,1995.26,nM,CHEMBL2004156,CHEMBL1201862,,active,False,O=c1cc(-c2cccc(F)c2)[nH]c2c(-c3ccc(F)cc3)cnn12,False,False,False
Nc1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,Ki,2511.89,nM,CHEMBL462120,CHEMBL1201862,,active,False,Nc1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,False,False,False
OC1CCCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)C1,Ki,100.0,nM,CHEMBL1976936,CHEMBL1201862,,active,False,OC1CCCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)C1,False,False,False
COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)s2)c1,Ki,630.96,nM,CHEMBL1984633,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)s2)c1,False,False,False
c1ccc(Cn2cc(-c3ccc4[nH]nc(-c5ccccc5)c4c3)nn2)cc1,Ki,19.95,nM,CHEMBL1982400,CHEMBL1201862,,active,False,c1ccc(Cn2cc(-c3ccc4[nH]nc(-c5ccccc5)c4c3)nn2)cc1,False,False,False
COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1,Ki,251.19,nM,CHEMBL1965845,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1,False,False,False
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,Ki,1584.89,nM,CHEMBL1983715,CHEMBL1201862,,active,False,CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,False,False,False
c1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,Ki,630.96,nM,CHEMBL1682545,CHEMBL1201862,,active,False,c1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,False,False,False
CC(C)(O)Cc1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,Ki,630.96,nM,CHEMBL1976732,CHEMBL1201862,,active,False,CC(C)(O)Cc1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,False,False,False
NC(=O)c1ccc(-c2ccncc2)cc1NCc1cccc(F)c1,Ki,794.33,nM,CHEMBL1982982,CHEMBL1201862,,active,False,NC(=O)c1ccc(-c2ccncc2)cc1NCc1cccc(F)c1,False,False,False
Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N,Ki,3162.28,nM,CHEMBL1989856,CHEMBL1201862,,active,False,Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N,False,False,False
COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,Ki,25.12,nM,CHEMBL259850,CHEMBL1201862,,active,False,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,False,False,False
O=C1Nc2ccccc2Nc2cc(-c3ccncc3Cl)ccc21,Ki,251.19,nM,CHEMBL1987745,CHEMBL1201862,,active,False,O=C1Nc2ccccc2Nc2cc(-c3ccncc3Cl)ccc21,False,False,False
NC(COc1cncc(C=Cc2ccncc2)c1)Cc1ccccc1,Ki,5011.87,nM,CHEMBL1991846,CHEMBL1201862,,active,False,NC(COc1cncc(C=Cc2ccncc2)c1)Cc1ccccc1,False,False,False
Fc1cccc(CNc2ncnc3[nH]cnc23)c1,Ki,50118.72,nM,CHEMBL2003785,CHEMBL1201862,,active,False,Fc1cccc(CNc2ncnc3[nH]cnc23)c1,False,False,False
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,Ki,251.19,nM,CHEMBL296468,CHEMBL1201862,,active,False,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,False,False,False
O=C1CN=C(c2cccc(Cl)c2)c2c(sc3c2CCCC3)N1,Ki,3162.28,nM,CHEMBL2002470,CHEMBL1201862,,active,False,O=C1CN=C(c2cccc(Cl)c2)c2c(sc3c2CCCC3)N1,False,False,False
COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1OCC(O)CO,Ki,630.96,nM,CHEMBL1981045,CHEMBL1201862,,active,False,COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1OCC(O)CO,False,False,False
