smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2,Ki,3088.0,nM,CHEMBL248757,CHEMBL1140564,,,False,N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2,False,False,False
Oc1cc(Nc2nccc(-c3nccs3)n2)cc(C(F)(F)F)c1,Ki,1652.0,nM,CHEMBL470175,CHEMBL1152268,,,False,Oc1cc(Nc2nccc(-c3nccs3)n2)cc(C(F)(F)F)c1,False,False,False
Cc1cc(Nc2nccc(-c3nc(CO)cs3)n2)cc(C(F)(F)F)c1,Ki,1500.0,nM,CHEMBL485731,CHEMBL1152268,,,False,Cc1cc(Nc2nccc(-c3nc(CO)cs3)n2)cc(C(F)(F)F)c1,False,False,False
OCc1csc(-c2ccnc(Nc3cc(O)cc(C(F)(F)F)c3)n2)n1,Ki,1500.0,nM,CHEMBL485730,CHEMBL1152268,,,False,OCc1csc(-c2ccnc(Nc3cc(O)cc(C(F)(F)F)c3)n2)n1,False,False,False
Cc1cc(C)cc(Nc2nccc(-c3nc(CO)cs3)n2)c1,Ki,2400.0,nM,CHEMBL511811,CHEMBL1152268,,,False,Cc1cc(C)cc(Nc2nccc(-c3nc(CO)cs3)n2)c1,False,False,False
Cc1cc(C)cc(Nc2nccc(-c3nc(C)cs3)n2)c1,Ki,100.0,nM,CHEMBL453217,CHEMBL1152268,,,False,Cc1cc(C)cc(Nc2nccc(-c3nc(C)cs3)n2)c1,False,False,False
Cc1cc(C)cc(Nc2nccc(-c3ncc(C)s3)n2)c1,Ki,1100.0,nM,CHEMBL470780,CHEMBL1152268,,,False,Cc1cc(C)cc(Nc2nccc(-c3ncc(C)s3)n2)c1,False,False,False
Cc1cccc(Nc2nccc(-c3nccs3)n2)c1,Ki,2452.0,nM,CHEMBL471819,CHEMBL1152268,,,False,Cc1cccc(Nc2nccc(-c3nccs3)n2)c1,False,False,False
O[C@H]1CC[C@H](Nc2ccc3nnc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,Ki,3100.0,nM,CHEMBL494221,CHEMBL1136908,,,False,O[C@H]1CC[C@H](Nc2ccc3nnc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,False,False,False
Cc1cnc(Nc2cccc3c2OCCO3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,138.0,nM,CHEMBL571722,CHEMBL1154622,,,False,Cc1cnc(Nc2cccc3c2OCCO3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cnc(Nc2cccc3c2OC(F)(F)O3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,170.0,nM,CHEMBL576683,CHEMBL1154622,,,False,Cc1cnc(Nc2cccc3c2OC(F)(F)O3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cnc(Nc2cccc3c2OCO3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,209.0,nM,CHEMBL571484,CHEMBL1154622,,,False,Cc1cnc(Nc2cccc3c2OCO3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cnc(Nc2cccc3c2CCCC3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,250.0,nM,CHEMBL570111,CHEMBL1154622,,,False,Cc1cnc(Nc2cccc3c2CCCC3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cnc(Nc2cccc3c2CCC3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,642.0,nM,CHEMBL568937,CHEMBL1154622,,,False,Cc1cnc(Nc2cccc3c2CCC3)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
CCc1ccccc1Nc1ncc(C)c(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)n1,Ki,450.0,nM,CHEMBL571056,CHEMBL1154622,,,False,CCc1ccccc1Nc1ncc(C)c(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)n1,False,False,False
Cc1cnc(Nc2ccc(Cl)cc2F)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,316.0,nM,CHEMBL576048,CHEMBL1154622,,,False,Cc1cnc(Nc2ccc(Cl)cc2F)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,852.0,nM,CHEMBL583042,CHEMBL1154622,,,False,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cc(Cl)ccc1Nc1ncc(C)c(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)n1,Ki,76.0,nM,CHEMBL568483,CHEMBL1154622,,,False,Cc1cc(Cl)ccc1Nc1ncc(C)c(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)n1,False,False,False
Cc1cnc(Nc2cccc(F)c2C)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,150.0,nM,CHEMBL582829,CHEMBL1154622,,,False,Cc1cnc(Nc2cccc(F)c2C)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cnc(Nc2cccc(C)c2C)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,41.0,nM,CHEMBL572157,CHEMBL1154622,,,False,Cc1cnc(Nc2cccc(C)c2C)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cccc([C@@H](CO)NC(=O)c2cc(-c3nc(Nc4ccccc4)ncc3C)c[nH]2)c1,Ki,69.0,nM,CHEMBL565460,CHEMBL1154622,,,False,Cc1cccc([C@@H](CO)NC(=O)c2cc(-c3nc(Nc4ccccc4)ncc3C)c[nH]2)c1,False,False,False
Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,Ki,290.0,nM,CHEMBL577193,CHEMBL1154622,,,False,Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,False,False,False
Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)N[C@@H](CO)c2ccccc2)c1,Ki,1100.0,nM,CHEMBL570367,CHEMBL1154622,,,False,Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)N[C@@H](CO)c2ccccc2)c1,False,False,False
Cc1cnc(Nc2ccccc2F)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2ccccc2)c1,Ki,57.0,nM,CHEMBL572162,CHEMBL1154622,,,False,Cc1cnc(Nc2ccccc2F)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2ccccc2)c1,False,False,False
CCc1ccccc1Nc1ncc(C)c(-c2c[nH]c(C(=O)N[C@H](CO)c3ccccc3)c2)n1,Ki,210.0,nM,CHEMBL572361,CHEMBL1154622,,,False,CCc1ccccc1Nc1ncc(C)c(-c2c[nH]c(C(=O)N[C@H](CO)c3ccccc3)c2)n1,False,False,False
Cc1ccccc1Nc1ncc(C)c(-c2c[nH]c(C(=O)N[C@H](CO)c3ccccc3)c2)n1,Ki,140.0,nM,CHEMBL584754,CHEMBL1154622,,,False,Cc1ccccc1Nc1ncc(C)c(-c2c[nH]c(C(=O)N[C@H](CO)c3ccccc3)c2)n1,False,False,False
Cc1cnc(Nc2ccccc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2ccccc2)c1,Ki,240.0,nM,CHEMBL571038,CHEMBL1154622,,,False,Cc1cnc(Nc2ccccc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2ccccc2)c1,False,False,False
Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2ccccc2)c1,Ki,16.0,nM,CHEMBL565459,CHEMBL1154622,,,False,Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2ccccc2)c1,False,False,False
COc1ccc(C2=NNC(=O)/C2=N\Nc2cccc(OC)c2)cc1,Ki,95.0,nM,CHEMBL1080902,CHEMBL1154953,,,False,COc1ccc(C2=NNC(=O)/C2=N\Nc2cccc(OC)c2)cc1,False,False,False
COc1ccc(C2=NNC(=O)/C2=N\Nc2cccnc2)cc1,Ki,62.0,nM,CHEMBL1076721,CHEMBL1154953,,,False,COc1ccc(C2=NNC(=O)/C2=N\Nc2cccnc2)cc1,False,False,False
COc1ccncc1C1=NNC(=O)/C1=N\Nc1ccccc1,Ki,76.0,nM,CHEMBL1086736,CHEMBL1154953,,,False,COc1ccncc1C1=NNC(=O)/C1=N\Nc1ccccc1,False,False,False
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,Ki,390.0,nM,CHEMBL482967,CHEMBL1155519,,,False,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,False,False,False
Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)n2)s1,Ki,3967.0,nM,CHEMBL1083484,CHEMBL1155519,,,False,Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)n2)s1,False,False,False
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(C)nc4C)n3)cc2)CC1,Ki,432.0,nM,CHEMBL1083786,CHEMBL1155519,,,False,CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(C)nc4C)n3)cc2)CC1,False,False,False
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,Ki,297.0,nM,CHEMBL1083785,CHEMBL1155519,,,False,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,False,False,False
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(N)nc4C)n3)cc2)CC1,Ki,522.0,nM,CHEMBL1084969,CHEMBL1155519,,,False,CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(N)nc4C)n3)cc2)CC1,False,False,False
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,Ki,151.0,nM,CHEMBL1084630,CHEMBL1155519,,,False,CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,False,False,False
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,Ki,156.0,nM,CHEMBL1084629,CHEMBL1155519,,,False,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,False,False,False
Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,Ki,1039.0,nM,CHEMBL1085626,CHEMBL1155519,,,False,Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,False,False,False
CCNc1nc(C)c(-c2ccnc(Nc3ccc(CNC(C)=O)cc3)n2)s1,Ki,32.0,nM,CHEMBL1084715,CHEMBL1155519,,,False,CCNc1nc(C)c(-c2ccnc(Nc3ccc(CNC(C)=O)cc3)n2)s1,False,False,False
CCNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1,Ki,463.0,nM,CHEMBL1086088,CHEMBL1155519,,,False,CCNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1,False,False,False
CNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1,Ki,256.0,nM,CHEMBL1083152,CHEMBL1155519,,,False,CNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1,False,False,False
COc1cc(Nc2nccc(-c3sc(C)nc3C)n2)cc(OC)c1OC,Ki,239.0,nM,CHEMBL1083151,CHEMBL1155519,,,False,COc1cc(Nc2nccc(-c3sc(C)nc3C)n2)cc(OC)c1OC,False,False,False
Cc1nc(C)c(-c2ccnc(Nc3ccc(N)cc3)n2)s1,Ki,168.0,nM,CHEMBL1084454,CHEMBL1155519,,,False,Cc1nc(C)c(-c2ccnc(Nc3ccc(N)cc3)n2)s1,False,False,False
CNc1ccc(Nc2nccc(-c3sc(C)nc3C)n2)cc1,Ki,286.0,nM,CHEMBL1083150,CHEMBL1155519,,,False,CNc1ccc(Nc2nccc(-c3sc(C)nc3C)n2)cc1,False,False,False
Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)s1,Ki,251.0,nM,CHEMBL46817,CHEMBL1155519,,,False,Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)s1,False,False,False
Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,Ki,2.0,nM,CHEMBL298445,CHEMBL1155519,,,False,Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,False,False,False
Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,Ki,1300.0,nM,CHEMBL303958,CHEMBL1909564,,,False,Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,False,False,False
Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C,Ki,501.19,nM,CHEMBL1964290,CHEMBL1201862,,active,False,Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C,False,False,False
COc1ccc(OC)c(Nc2ccc3nnc(-c4ccccc4)n3n2)c1,Ki,5011.87,nM,CHEMBL1982880,CHEMBL1201862,,active,False,COc1ccc(OC)c(Nc2ccc3nnc(-c4ccccc4)n3n2)c1,False,False,False
N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,Ki,7.943,nM,CHEMBL1987034,CHEMBL1201862,,active,False,N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,False,False,False
COc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,Ki,39.81,nM,CHEMBL1980435,CHEMBL1201862,,active,False,COc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,False,False,False
O=C1Nc2ccccc2Nc2cc(-c3ccncc3F)ccc21,Ki,398.11,nM,CHEMBL1989293,CHEMBL1201862,,active,False,O=C1Nc2ccccc2Nc2cc(-c3ccncc3F)ccc21,False,False,False
c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,Ki,5011.87,nM,CHEMBL578061,CHEMBL1201862,,active,False,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,False,False,False
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,Ki,3162.28,nM,CHEMBL2005886,CHEMBL1201862,,active,False,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,False,False,False
c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,Ki,251.19,nM,CHEMBL1682345,CHEMBL1201862,,active,False,c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,False,False,False
CC(=O)Nc1c(C(N)=O)sc2ccc(Cl)c(Cl)c12,Ki,1995.26,nM,CHEMBL1973142,CHEMBL1201862,,active,False,CC(=O)Nc1c(C(N)=O)sc2ccc(Cl)c(Cl)c12,False,False,False
CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,Ki,100.0,nM,CHEMBL2005936,CHEMBL1201862,,active,False,CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,False,False,False
NC1CCCCC1Nc1nccc(-c2c[nH]c3ncccc23)n1,Ki,12.59,nM,CHEMBL1995813,CHEMBL1201862,,active,False,NC1CCCCC1Nc1nccc(-c2c[nH]c3ncccc23)n1,False,False,False
c1ccc(Cn2cc(-c3ccc4[nH]nc(-c5cn(Cc6ccccc6)nn5)c4c3)nn2)cc1,Ki,5.012,nM,CHEMBL1964288,CHEMBL1201862,,active,False,c1ccc(Cn2cc(-c3ccc4[nH]nc(-c5cn(Cc6ccccc6)nn5)c4c3)nn2)cc1,False,False,False
CC1(C)CC2=Nc3cc(Cl)ccc3SC2=C(O)C1,Ki,6309.57,nM,CHEMBL1562756,CHEMBL1201862,,active,False,CC1(C)CC2=Nc3cc(Cl)ccc3SC2=C(O)C1,False,False,False
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3cn[nH]c3c2)n1,Ki,50.12,nM,CHEMBL244378,CHEMBL1201862,,active,False,O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3cn[nH]c3c2)n1,False,False,False
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,Ki,251.19,nM,CHEMBL362558,CHEMBL1201862,,active,False,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,False,False,False
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,12.59,nM,CHEMBL1986943,CHEMBL1201862,,active,False,OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,Ki,5011.87,nM,CHEMBL2006263,CHEMBL1201862,,active,False,Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,False,False,False
CN(C)CCCOc1cc(-c2ccncc2)cc2[nH]nc(N)c12,Ki,3162.28,nM,CHEMBL1988662,CHEMBL1201862,,active,False,CN(C)CCCOc1cc(-c2ccncc2)cc2[nH]nc(N)c12,False,False,False
CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,Ki,19.95,nM,CHEMBL1986263,CHEMBL1201862,,active,False,CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,False,False,False
CSc1c[nH]c2ncnc(NCCCO)c12,Ki,3162.28,nM,CHEMBL2000114,CHEMBL1201862,,active,False,CSc1c[nH]c2ncnc(NCCCO)c12,False,False,False
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Ki,794.33,nM,CHEMBL210618,CHEMBL1201862,,active,False,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,False,False,False
CC(C)(CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1)CNS(C)(=O)=O,Ki,199.53,nM,CHEMBL1971172,CHEMBL1201862,,active,False,CC(C)(CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1)CNS(C)(=O)=O,False,False,False
O=C(Nc1cnccn1)Nc1ccnc2c(F)cccc12,Ki,251.19,nM,CHEMBL1975647,CHEMBL1201862,,active,False,O=C(Nc1cnccn1)Nc1ccnc2c(F)cccc12,False,False,False
COc1ccccc1C(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,251.19,nM,CHEMBL1997643,CHEMBL1201862,,active,False,COc1ccccc1C(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,False,False,False
O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1,Ki,2511.89,nM,CHEMBL1964644,CHEMBL1201862,,active,False,O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1,False,False,False
CNC(=O)c1cc2c(-c3ccccc3F)n[nH]c2s1,Ki,5011.87,nM,CHEMBL1977681,CHEMBL1201862,,active,False,CNC(=O)c1cc2c(-c3ccccc3F)n[nH]c2s1,False,False,False
OCCNc1cc2cc(-c3cccnc3)ccc2cn1,Ki,125.89,nM,CHEMBL1990912,CHEMBL1201862,,active,False,OCCNc1cc2cc(-c3cccnc3)ccc2cn1,False,False,False
NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,Ki,25.12,nM,CHEMBL1988163,CHEMBL1201862,,active,False,NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,False,False,False
Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,Ki,794.33,nM,CHEMBL1995592,CHEMBL1201862,,active,False,Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,False,False,False
CCc1nc2c(c3cc(OC)c(OC)cc13)C(=O)NC2=O,Ki,398.11,nM,CHEMBL2003524,CHEMBL1201862,,active,False,CCc1nc2c(c3cc(OC)c(OC)cc13)C(=O)NC2=O,False,False,False
COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,Ki,50.12,nM,CHEMBL2002649,CHEMBL1201862,,active,False,COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,False,False,False
NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,Ki,398.11,nM,CHEMBL1983589,CHEMBL1201862,,active,False,NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,Ki,630.96,nM,CHEMBL437747,CHEMBL1201862,,active,False,CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,False,False,False
CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,251.19,nM,CHEMBL2005718,CHEMBL1201862,,active,False,CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,Ki,1584.89,nM,CHEMBL1997129,CHEMBL1201862,,active,False,O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,False,False,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,Ki,25.12,nM,CHEMBL1974870,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,False,False,False
Cc1cccc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,2511.89,nM,CHEMBL1964307,CHEMBL1201862,,active,False,Cc1cccc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,False,False,False
NC(COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12,Ki,3981.07,nM,CHEMBL1972840,CHEMBL1201862,,active,False,NC(COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12,False,False,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1,Ki,1995.26,nM,CHEMBL2004934,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1,False,False,False
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(F)n1,Ki,316.23,nM,CHEMBL1987261,CHEMBL1201862,,active,False,CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(F)n1,False,False,False
CCCCNc1cc(-c2c[nH]c3ncccc23)ncn1,Ki,199.53,nM,CHEMBL1968459,CHEMBL1201862,,active,False,CCCCNc1cc(-c2c[nH]c3ncccc23)ncn1,False,False,False
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3I)cc12,Ki,25.12,nM,CHEMBL1975128,CHEMBL1201862,,active,False,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3I)cc12,False,False,False
Cc1cc(C)c2c(n1)sc1c(N)ncnc12,Ki,7943.28,nM,CHEMBL504950,CHEMBL1201862,,active,False,Cc1cc(C)c2c(n1)sc1c(N)ncnc12,False,False,False
CN(C)CCCOc1cc2c(c(-c3ccc(Nc4nc5ccccc5o4)cc3)c1)CNC2=O,Ki,1258.93,nM,CHEMBL1966425,CHEMBL1201862,,active,False,CN(C)CCCOc1cc2c(c(-c3ccc(Nc4nc5ccccc5o4)cc3)c1)CNC2=O,False,False,False
Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,Ki,3981.07,nM,CHEMBL1984363,CHEMBL1201862,,active,False,Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,False,False,False
CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,Ki,100.0,nM,CHEMBL1978099,CHEMBL1201862,,active,False,CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,False,False,False
COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,Ki,6309.57,nM,CHEMBL1977041,CHEMBL1201862,,active,False,COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,False,False,False
NC(=O)c1cccc2c1Nc1nnc(Cl)cc1C(=O)N2,Ki,630.96,nM,CHEMBL1968070,CHEMBL1201862,,active,False,NC(=O)c1cccc2c1Nc1nnc(Cl)cc1C(=O)N2,False,False,False
CC(=O)Nc1cccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)c1,Ki,1258.93,nM,CHEMBL1988608,CHEMBL1201862,,active,False,CC(=O)Nc1cccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)c1,False,False,False
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,501.19,nM,CHEMBL1985723,CHEMBL1201862,,active,False,CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,Ki,316.23,nM,CHEMBL178737,CHEMBL1201862,,active,False,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,False,False,False
Cc1n[nH]c2cnc(-c3cncc(OCC(N)Cc4cccc(C(F)(F)F)c4)c3)cc12,Ki,10.0,nM,CHEMBL1998159,CHEMBL1201862,,active,False,Cc1n[nH]c2cnc(-c3cncc(OCC(N)Cc4cccc(C(F)(F)F)c4)c3)cc12,False,False,False
NC(COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12,Ki,2511.89,nM,CHEMBL1987679,CHEMBL1201862,,active,False,NC(COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12,False,False,False
