smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1/C=C/c1cccc2ccccc12,99.0,0.0,0.0,1,0,Ki,CHEMBL310855,CHEMBL1145789
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(C=O)Cc1ccccc1,21.5,3.5,2.4748737341529163,2,0,Ki,CHEMBL423112,"CHEMBL1132743,CHEMBL1145789"
CCCCC(NC(=O)c1ccccc1/C=C/c1ccc(CN(C)C)cc1)C(N)=O,27.0,0.0,0.0,1,0,Ki,CHEMBL77784,CHEMBL1145789
CN(C)Cc1ccc(/C=C/c2ncccc2C(=O)NC(Cc2ccccc2)C(N)=O)cc1,83.0,0.0,0.0,1,0,Ki,CHEMBL80933,CHEMBL1145789
CCN(CC)Cc1ccc(/C=C/c2ccccc2C(=O)NC(Cc2ccccc2)C(N)=O)cc1,62.0,0.0,0.0,1,0,Ki,CHEMBL80605,CHEMBL1145789
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N1CCC(NC(=O)[C@@H](CC(C)C)NC(=O)OCc2ccccc2)C(=O)C1,440.0,0.0,0.0,1,0,Ki,CHEMBL281086,CHEMBL1134406
NC(=O)C(=O)C(Cc1ccccc1)NC(=O)C1CCN(C(=O)c2ccc3ccccc3c2)CC1,7300.0,0.0,0.0,1,0,Ki,CHEMBL69715,CHEMBL1132743
CC(C)C[C@H](NC(=O)c1cc2cc(OCCN3CCOCC3)ccc2o1)C(=O)N[C@H]1CCCN(C(=O)Cc2cccc(-c3ccccn3)c2)CC1=O,100.0,0.0,0.0,1,0,Ki,CHEMBL284939,CHEMBL1134406
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@@H](C)C(=O)CNS(=O)(=O)c1ccccn1,59.0,0.0,0.0,1,0,Ki,CHEMBL31545,CHEMBL1134406
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@H]1CCCN(S(=O)(=O)c2ccccn2)CC1=O,500.0,0.0,0.0,3,0,Ki,CHEMBL286364,"CHEMBL1134406,CHEMBL1138182,CHEMBL1140373"
NC(=O)C(=O)C(Cc1ccccc1)NC(=O)C1CCN(C(=O)c2cc3ccccc3s2)CC1,3200.0,0.0,0.0,1,0,Ki,CHEMBL407974,CHEMBL1132743
CC(C)[C@H]1C[C@@]1(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCc1ccccc1,5050.0,0.0,0.0,1,0,Ki,CHEMBL445563,CHEMBL1133486
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCc1ccccc1,300.0,0.0,0.0,1,0,Ki,CHEMBL416281,CHEMBL1133486
CC(C)[C@H]1C[C@]1(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCc1ccccc1,1260.0,0.0,0.0,1,0,Ki,CHEMBL84246,CHEMBL1133486
CC(C)[C@@H]1C[C@]1(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCc1ccccc1,4560.0,0.0,0.0,1,0,Ki,CHEMBL82887,CHEMBL1133486
CC(C)[C@@H]1C[C@@]1(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCc1ccccc1,6780.0,0.0,0.0,1,0,Ki,CHEMBL316201,CHEMBL1133486
CCCC(NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C(C)C)C(C)(C)C)C(=O)C(=O)NC1CC1,1600.0,0.0,0.0,1,0,Ki,CHEMBL315390,CHEMBL1137885
CCC[C@H](NC(=O)[C@@H]1C2CCCC2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)[C@@H](C)CC)C(C)(C)C)C(=O)C(=O)NC1CC1,10000.0,0.0,0.0,1,0,Ki,CHEMBL2371795,CHEMBL1137885
CCC[C@H](NC(=O)[C@@H]1C2CCCC2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)[C@@H](C)OC)C(C)(C)C)C(=O)C(=O)NC1CC1,7300.0,0.0,0.0,1,0,Ki,CHEMBL2371796,CHEMBL1137885
CCC[C@H](NC(=O)[C@@H]1C2CCCC2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C(C)(C)C)C(C)(C)C)C(=O)C(=O)NC1CC1,3900.0,0.0,0.0,1,0,Ki,CHEMBL2371797,CHEMBL1137885
CCCC(NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,3000.0,0.0,0.0,1,0,Ki,CHEMBL443336,CHEMBL1137885
CCCC(NC(=O)[C@@H]1C2CCCC2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)N[C@H](C)CC,13000.0,0.0,0.0,1,0,Ki,CHEMBL184715,CHEMBL1137885
CC(C)(C)[C@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(=O)N1CC2CCCC2[C@H]1C(=O)NC(CC(F)F)C(=O)C(=O)NC1CC1,40000.0,0.0,0.0,1,0,Ki,CHEMBL414805,CHEMBL1137885
C[C@@H](CC1CCCCC1)OC(=O)NN(C)C#N,0.077,0.0,0.0,1,0,Ki,CHEMBL190121,CHEMBL1139621
C[C@@H](CC1CCCCC1)OC(=O)CN(C)C#N,2600.0,0.0,0.0,1,0,Ki,CHEMBL189149,CHEMBL1139621
CC(C)N(C#N)NC(=O)O[C@@H](C)CC1CCCCC1,1.3,0.0,0.0,1,0,Ki,CHEMBL371420,CHEMBL1139621
CC[C@@H](Cc1ccccc1)OC(=O)NN(C)C#N,0.25,0.0,0.0,1,0,Ki,CHEMBL191558,CHEMBL1139621
CC(C)C[C@H](NC(=O)c1ccc2ccccc2n1)C(=O)N[C@H]1CCCN(S(=O)(=O)c2ccccn2)CC1=O,740.0,0.0,0.0,1,0,Ki,CHEMBL433985,CHEMBL1140373
O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCN(S(=O)(=O)c2ccccn2)CC1=O)c1cc2ccccc2o1,193.0,0.0,0.0,1,0,Ki,CHEMBL407633,CHEMBL1140373
O=C(N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@H]1CCCN(S(=O)(=O)c2ccccn2)CC1=O)c1cc2ccccc2o1,24.0,0.0,0.0,1,0,Ki,CHEMBL194861,CHEMBL1140373
O=C(N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@H]1CCCN(S(=O)(=O)c2ccccn2)CC1=O)c1cccc2ccccc12,150.0,0.0,0.0,1,0,Ki,CHEMBL194643,CHEMBL1140373
N#CCNC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)OCc1ccccc1,3000.0,0.0,0.0,1,0,Ki,CHEMBL200954,CHEMBL1141198
CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)NCC#N,70000.0,0.0,0.0,1,0,Ki,CHEMBL382971,CHEMBL1141198
CC(C)(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCC#N,63000.0,0.0,0.0,1,0,Ki,CHEMBL200529,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)OCc2ccccc2)CCCCC1,64000.0,0.0,0.0,1,0,Ki,CHEMBL200151,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)CCc2ccccc2)CCCCC1,99000.0,0.0,0.0,1,0,Ki,CHEMBL372139,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2cccc(Br)c2)CCCCC1,7900.0,0.0,0.0,1,0,Ki,CHEMBL200482,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2cccc(-c3ccccc3)c2)CCCCC1,8300.0,0.0,0.0,1,0,Ki,CHEMBL200289,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2csc(-c3ccncc3)n2)CCCCC1,9300.0,0.0,0.0,1,0,Ki,CHEMBL371771,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(N)cc2)CCCCC1,10000.0,0.0,0.0,1,0,Ki,CHEMBL200203,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(N3CCOCC3)cc2)CCCCC1,8600.0,0.0,0.0,1,0,Ki,CHEMBL200301,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(Br)cc2)CCCCC1,2300.0,0.0,0.0,1,0,Ki,CHEMBL370786,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(Br)s2)CCCCC1,3100.0,0.0,0.0,1,0,Ki,CHEMBL200167,CHEMBL1141198
CN1CCN(C(=O)c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)CC1,13000.0,0.0,0.0,1,0,Ki,CHEMBL199487,CHEMBL1141198
CN1CCN(S(=O)(=O)c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)CC1,3100.0,0.0,0.0,1,0,Ki,CHEMBL199488,CHEMBL1141198
C#Cc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1,1100.0,0.0,0.0,1,0,Ki,CHEMBL200599,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccccc3)cc2)CCCCC1,1300.0,0.0,0.0,1,0,Ki,CHEMBL200619,CHEMBL1141198
CN(C)c1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1,5200.0,0.0,0.0,1,0,Ki,CHEMBL198859,CHEMBL1141198
CN(C)c1ccc(-c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)cc1,680.0,0.0,0.0,1,0,Ki,CHEMBL383186,CHEMBL1141198
CN1CCN(c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)CC1,2700.0,0.0,0.0,1,0,Ki,CHEMBL440035,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(N4CCNCC4)cc3)cc2)CCCCC1,420.0,0.0,0.0,1,0,Ki,CHEMBL371133,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(OC4CCN(CCO)CC4)cc3)cc2)CCCCC1,640.0,0.0,0.0,1,0,Ki,CHEMBL372410,CHEMBL1141198
CN1CCC(N(C)c2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)C1,340.0,0.0,0.0,1,0,Ki,CHEMBL381190,CHEMBL1141198
CN1CCC(Oc2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)CC1,530.0,0.0,0.0,1,0,Ki,CHEMBL200426,CHEMBL1141198
CC(C)(C)N1CCN(c2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)CC1,510.0,0.0,0.0,1,0,Ki,CHEMBL200672,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(S(=O)(=O)N4CCNCC4)cc3)cc2)CCCCC1,380.0,0.0,0.0,1,0,Ki,CHEMBL370165,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(C4(F)CCNCC4)cc3)cc2)CCCCC1,280.0,0.0,0.0,1,0,Ki,CHEMBL200788,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(S(=O)(=O)N4CCN(CC(F)(F)F)CC4)cc3)cc2)CCCCC1,56000.0,0.0,0.0,1,0,Ki,CHEMBL197440,CHEMBL1141198
CN1CCCC(Oc2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)C1,870.0,0.0,0.0,1,0,Ki,CHEMBL435913,CHEMBL1141198
CN1CCC[C@H]1COc1ccc(-c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)cc1,590.0,0.0,0.0,1,0,Ki,CHEMBL198802,CHEMBL1141198
COCCN1CCC(Oc2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)CC1,540.0,0.0,0.0,1,0,Ki,CHEMBL199214,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(-c4ccno4)cc3)cc2)CCCCC1,1800.0,0.0,0.0,1,0,Ki,CHEMBL199014,CHEMBL1141198
CC(C)(C)NC1CCN(c2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)CC1,76000.0,0.0,0.0,1,0,Ki,CHEMBL199163,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3csc(CN4CCOCC4)n3)cc2)CCCCC1,3800.0,0.0,0.0,1,0,Ki,CHEMBL381026,CHEMBL1141198
CN(C)C1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)C1,1700.0,0.0,0.0,1,0,Ki,CHEMBL199470,CHEMBL1141198
CN1CCC(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,1400.0,0.0,0.0,1,0,Ki,CHEMBL200455,CHEMBL1141198
CN1CCN(Cc2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,1500.0,0.0,0.0,1,0,Ki,CHEMBL200506,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3csc(N4CC[C@@H](N)C4)n3)cc2)CCCCC1,3000.0,0.0,0.0,1,0,Ki,CHEMBL200507,CHEMBL1141198
CN1CCC(C)(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,1100.0,0.0,0.0,1,0,Ki,CHEMBL200166,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3csc(OC4CCNCC4)n3)cc2)CCCCC1,740.0,0.0,0.0,1,0,Ki,CHEMBL200744,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3csc(N4CCOCC4)n3)cc2)CCCCC1,3100.0,0.0,0.0,1,0,Ki,CHEMBL199358,CHEMBL1141198
CC(C)NC1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,760.0,0.0,0.0,1,0,Ki,CHEMBL200287,CHEMBL1141198
CN1CCN(N(C)c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,890.0,0.0,0.0,1,0,Ki,CHEMBL414669,CHEMBL1141198
CC(C)N(C)C1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,1400.0,0.0,0.0,1,0,Ki,CHEMBL200596,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3csc(N4CCN(C5CCOCC5)CC4)n3)cc2)CCCCC1,840.0,0.0,0.0,1,0,Ki,CHEMBL200543,CHEMBL1141198
COCCN1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,1300.0,0.0,0.0,1,0,Ki,CHEMBL200602,CHEMBL1141198
CN1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,1000.0,0.0,0.0,1,0,Ki,CHEMBL426819,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3csc(N4CCC(N5CCOCC5)CC4)n3)cc2)CCCCC1,670.0,0.0,0.0,1,0,Ki,CHEMBL200494,CHEMBL1141198
N#CCNC(=O)C1(NC(=O)c2ccc(-c3csc(N4CCC(N5CCCCC5)CC4)n3)cc2)CCCCC1,690.0,0.0,0.0,1,0,Ki,CHEMBL198798,CHEMBL1141198
CC(C)(C)N1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1,910.0,0.0,0.0,1,0,Ki,CHEMBL200708,CHEMBL1141198
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@@H]1C(=O)CN(S(=O)(=O)c2ccccn2)CC[C@@H]1C,32.0,0.0,0.0,1,0,Ki,CHEMBL202668,CHEMBL1138182
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@H]1CC[C@@H](C)N(S(=O)(=O)c2ccccn2)CC1=O,13.0,0.0,0.0,1,0,Ki,CHEMBL203665,CHEMBL1138182
CC(C)N(CCOCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,22100.0,0.0,0.0,1,0,Ki,CHEMBL378731,CHEMBL1146935
CC(C)C(C(=O)N[C@H](C=O)Cc1ccccc1)C(=O)OCc1ccccc1,20.0,0.0,0.0,1,0,Ki,CHEMBL206243,CHEMBL1146935
CC(C)CC(C(=O)N[C@H](C=O)Cc1ccccc1)C(=O)OCc1ccccc1,120.0,0.0,0.0,1,0,Ki,CHEMBL378702,CHEMBL1146935
CC(C)CN(CCOCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,33300.0,0.0,0.0,1,0,Ki,CHEMBL205436,CHEMBL1146935
COC[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NS(=O)(=O)c1ccc(C)cc1)C(=O)N[C@@H](CC(C)C)C(=O)c1nnc(-c2ccccc2)o1,44000.0,0.0,0.0,1,0,Ki,CHEMBL377532,CHEMBL1147675
Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)c2nnc(-c3ccccc3)o2)cc1,72000.0,0.0,0.0,1,0,Ki,CHEMBL383674,CHEMBL1147675
CC(C)C[C@@H](C#N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,18000.0,0.0,0.0,1,0,Ki,CHEMBL206525,CHEMBL1147675
CCC[C@H](NC(=O)[C@H](CC(C)C)C(=O)OCc1ccccc1)C(=O)c1nnc(-c2ccco2)o1,2.0,0.0,0.0,1,0,Ki,CHEMBL207347,CHEMBL1148670
CCC[C@H](NC(=O)[C@H](CC(C)C)NCC(F)(F)F)C(=O)c1nnc(-c2ccco2)o1,48000.0,0.0,0.0,1,0,Ki,CHEMBL210625,CHEMBL1148670
CCC[C@H](NC(=O)OCC(C)C)C(=O)c1nnc(-c2ccco2)o1,16000.0,0.0,0.0,1,0,Ki,CHEMBL210702,CHEMBL1148670
CCC[C@H](NC(=O)OCc1ccccc1)C(=O)c1nnc(-c2ccco2)o1,34000.0,0.0,0.0,1,0,Ki,CHEMBL210759,CHEMBL1148670
CCC[C@H](NC(=O)CCc1ccccc1)C(=O)c1nnc(-c2ccco2)o1,25000.0,0.0,0.0,1,0,Ki,CHEMBL210712,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(N(C)C)cc2)CCCCC1)C(=O)c1nnc(-c2ccco2)o1,730.0,0.0,0.0,1,0,Ki,CHEMBL209293,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(F)cc2)CCCCC1)C(=O)c1nnc(-c2ccco2)o1,950.0,0.0,0.0,1,0,Ki,CHEMBL379157,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)OC(C)(C)C)CCCCC1)C(=O)c1nnc(-c2ccco2)o1,7300.0,0.0,0.0,1,0,Ki,CHEMBL209216,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(-c2ccco2)o1,220.0,0.0,0.0,2,0,Ki,CHEMBL209215,"CHEMBL1143211,CHEMBL1148670"
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(-c2cccs2)o1,270.0,0.0,0.0,1,0,Ki,CHEMBL209114,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(OC)o1,93.0,0.0,0.0,2,0,Ki,CHEMBL379622,"CHEMBL1143211,CHEMBL1148670"
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(CC)o1,98.0,0.0,0.0,2,0,Ki,CHEMBL405602,"CHEMBL1143211,CHEMBL1148670"
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(C(C)C)o1,430.0,0.0,0.0,1,0,Ki,CHEMBL210535,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(C(C)(C)C)o1,10000.0,0.0,0.0,1,0,Ki,CHEMBL209181,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(-c2cccc(C(F)(F)F)c2)o1,1100.0,0.0,0.0,2,0,Ki,CHEMBL208566,"CHEMBL1143211,CHEMBL1148670"
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(-c2ccc(C(F)(F)F)cc2)o1,23000.0,0.0,0.0,1,0,Ki,CHEMBL208577,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(-c2ccc(OC)cc2)o1,57000.0,0.0,0.0,2,0,Ki,CHEMBL210198,"CHEMBL1143211,CHEMBL1148670"
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(-c2cccc(OC)c2)o1,2100.0,0.0,0.0,1,0,Ki,CHEMBL376994,CHEMBL1148670
CCC[C@H](NC(=O)C1(NC(=O)c2ccc(OC(F)(F)F)cc2)CCCCC1)C(=O)c1nnc(-c2ccccc2)o1,73000.0,0.0,0.0,2,0,Ki,CHEMBL211050,"CHEMBL1143211,CHEMBL1148670"
CCC[C@H](NC(=O)C(NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)C1(N)CCCCC1)C(=O)c1nnc(-c2ccco2)o1,75.0,0.0,0.0,1,0,Ki,CHEMBL378899,CHEMBL1148670
Cc1ccc(S(=O)(=O)N2CSC[C@@H]2C(=O)NC(C=O)Cc2ccccc2)cc1,119.0,0.0,0.0,1,0,Ki,CHEMBL211830,CHEMBL1146033
CCCCS(=O)(=O)N1CCC[C@@H]1C(=O)NC(C=O)Cc1ccccc1,1480.0,0.0,0.0,1,0,Ki,CHEMBL212234,CHEMBL1146033
CC(C)S(=O)(=O)N1CCC[C@@H]1C(=O)NC(C=O)Cc1ccccc1,3500.0,0.0,0.0,1,0,Ki,CHEMBL379793,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1cccc2ccccc12,2540.0,0.0,0.0,1,0,Ki,CHEMBL378573,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccccc1,2470.0,0.0,0.0,1,0,Ki,CHEMBL378494,CHEMBL1146033
COc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)NC(C=O)Cc2ccccc2)cc1,1480.0,0.0,0.0,1,0,Ki,CHEMBL211105,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccccc1[N+](=O)[O-],4610.0,0.0,0.0,1,0,Ki,CHEMBL215866,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1cccc([N+](=O)[O-])c1,5450.0,0.0,0.0,1,0,Ki,CHEMBL386555,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,3750.0,0.0,0.0,1,0,Ki,CHEMBL209491,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(F)cc1,6990.0,0.0,0.0,1,0,Ki,CHEMBL213405,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1,5400.0,0.0,0.0,1,0,Ki,CHEMBL213209,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(Br)cc1,4420.0,0.0,0.0,1,0,Ki,CHEMBL213107,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(I)cc1,4180.0,0.0,0.0,1,0,Ki,CHEMBL380103,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CSCN1S(=O)(=O)c1ccc(F)cc1,340.0,0.0,0.0,1,0,Ki,CHEMBL378691,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CSCN1S(=O)(=O)c1ccc(Cl)cc1,230.0,0.0,0.0,1,0,Ki,CHEMBL379594,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CSCN1S(=O)(=O)c1ccc(Br)cc1,90.0,0.0,0.0,1,0,Ki,CHEMBL213081,CHEMBL1146033
O=CC(Cc1ccccc1)NC(=O)[C@H]1CSCN1S(=O)(=O)c1ccc(I)cc1,110.0,0.0,0.0,1,0,Ki,CHEMBL211477,CHEMBL1146033
Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)NC(Cc2ccccc2)C(=O)C(=O)NCCc2ccccc2)cc1,6900.0,0.0,0.0,1,0,Ki,CHEMBL212177,CHEMBL1146033
O=C(NCCc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,12100.0,0.0,0.0,1,0,Ki,CHEMBL426143,CHEMBL1146033
COc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)NC(Cc2ccccc2)C(=O)C(=O)NCCc2ccccc2)cc1,2590.0,0.0,0.0,1,0,Ki,CHEMBL215492,CHEMBL1146033
Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)NC(C=O)Cc2ccccc2)cc1,12100.0,0.0,0.0,1,0,Ki,CHEMBL212551,CHEMBL1146033
CC(C)CC(C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(N4CCN(C)CC4)n3)c2)c1,22000.0,0.0,0.0,1,0,Ki,CHEMBL213930,CHEMBL1145307
CC(C)CC(C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(N4CCNCC4)n3)c2)c1,18000.0,0.0,0.0,1,0,Ki,CHEMBL212907,CHEMBL1145307
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(-c3csc(N4CCNCC4)n3)cc2)c1,12000.0,0.0,0.0,1,0,Ki,CHEMBL211737,CHEMBL1145307
CC(C)C[C@@H](C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(N4CCN(C(C)(C)C)CC4)n3)c2)c1,37000.0,0.0,0.0,1,0,Ki,CHEMBL212879,CHEMBL1145307
CC(C)C[C@@H](C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(CN4CCNCC4)n3)c2)c1,51000.0,0.0,0.0,1,0,Ki,CHEMBL213194,CHEMBL1145307
CC(C)C[C@@H](C(=O)NCC#N)c1cccc(-c2ccc(N3CCNCC3)cc2)c1,3843.0,0.0,0.0,1,0,Ki,CHEMBL184514,CHEMBL1145307
