smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(OCCO)cc1-n1nccn1,10890.0,0.0,0.0,1,0,Ki,CHEMBL3642138,CHEMBL3638431
COc1ccc(C(=O)N2C3CCC2C(Nc2cnc(C(F)(F)F)cn2)C3)c(-n2nccn2)c1,5064.0,0.0,0.0,4,0,Ki,CHEMBL3663525,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
COc1ccnc(N2CC3CN(C(=O)c4ccccc4-n4nccn4)CC3C2)n1,39.0,0.0,0.0,4,1,Ki,CHEMBL3649116,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cnc(C)c(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)n1,48.0,0.0,0.0,4,1,Ki,CHEMBL3649063,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1ccc(-c2ccccc2C(=O)N2CCC3CN(c4cnc5ccccc5n4)C3C2)cc1,44.0,0.0,0.0,1,0,Ki,CHEMBL3670610,CHEMBL3639344
Cc1nc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)ncc1F,19.0,0.0,0.0,4,1,Ki,CHEMBL3652440,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cc(C)nc(N2CC3CN(C(=O)c4cccc(F)c4-n4nccn4)CC3C2)n1,13.0,0.0,0.0,4,1,Ki,CHEMBL3646166,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C1N(Cn2nnc3ccccc32)CCCC12CCN(c1cnc3ccccc3n1)CC2,302.0,0.0,0.0,1,0,Ki,CHEMBL3669484,CHEMBL3638614
Cc1cncc(N2C[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)n1,115.0,0.0,0.0,1,0,Ki,CHEMBL3670522,CHEMBL3639344
Cc1cc(C)nc(N2CC3CN(C(=O)c4c(F)cccc4-c4nc(C)no4)CC3C2)n1,38.0,0.0,0.0,4,1,Ki,CHEMBL3652462,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cc(C)nc(N2CC3CN(C(=O)c4ccc(C)nc4-n4ccnn4)CC3C2)n1,288.0,0.0,0.0,4,1,Ki,CHEMBL3652482,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1ccccc1-n1nccn1)N1CCC2CN(c3cnc4ccccc4n3)C2C1,20.0,0.0,0.0,1,0,Ki,CHEMBL3670628,CHEMBL3639344
Cc1cc(C)nc(N2CC3CN(C(=O)c4ccc5ccccc5c4-n4nccn4)CC3C2)n1,81.0,0.0,0.0,4,1,Ki,CHEMBL3652478,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1ccc(-n2nccn2)c(C(=O)N2CC(COc3ccc(F)cn3)CCCC2C)c1,9.7,0.0,0.0,1,0,Ki,CHEMBL3680363,CHEMBL3639372
O=C(c1cccc(F)c1-n1nccn1)N1C2CCC1C(COc1cnc3ccccc3n1)C2,990.0,0.0,0.0,4,0,Ki,CHEMBL3663453,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1cc(N2CCOCC2)nc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)n1,3100.0,0.0,0.0,4,1,Ki,CHEMBL3652451,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cccc(N2CC3CN(C(=O)c4ccccc4-c4ccccc4)CC3C2)n1,950.0,0.0,0.0,3,0,Ki,CHEMBL3649133,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1c(F)cccc1-c1ncccn1)N1C2CCC1C(COc1ccc(F)cn1)C2,122.0,0.0,0.0,4,0,Ki,CHEMBL3659200,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
COc1cc(Cl)ccc1C(=O)N1CC2CN(c3nc(C)cc(C)n3)CC2C1,3621.0,0.0,0.0,4,1,Ki,CHEMBL3649178,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1nc(N2CC3CN(C(=O)c4nc(C)sc4-c4ccc(F)cc4)CC3C2)cc(=O)[nH]1,10000.0,0.0,0.0,4,0,Ki,CHEMBL3649209,"CHEMBL3639102,CHEMBL5725829,CHEMBL5728657,CHEMBL5729743"
COc1ccnc(N2CC3CN(C(=O)c4c(OC)ccc5ccccc45)CC3C2)n1,173.0,0.0,0.0,4,1,Ki,CHEMBL3649023,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1nc(N2CC3CN(C(=O)c4cccc(F)c4-c4ncccn4)CC3C2)nc(C)c1C,7.0,0.0,0.0,4,1,Ki,CHEMBL3649195,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1ccc2nc(N3CC4CN(C(=O)c5ccccc5-c5ccccc5)CC4C3)sc2c1,2283.0,0.0,0.0,3,0,Ki,CHEMBL3649147,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
CCOc1ccc2ccccc2c1C(=O)N1C2CCC1C(Nc1cnc(C(F)(F)F)cn1)C2,490.0,0.0,0.0,4,0,Ki,CHEMBL3663523,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1ccc(C(=O)N2C3CCC2C(Nc2cnc(C(F)(F)F)cn2)C3)c(-n2nccn2)n1,1130.0,0.0,0.0,4,0,Ki,CHEMBL3663531,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
COc1ccc(NC2CC3CCC2N3C(=O)c2ccccc2-n2nccn2)nc1,7501.0,0.0,0.0,4,0,Ki,CHEMBL3663507,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
O=C(c1ccccc1-n1nccn1)N1CC2CN(c3cnc4ccccc4n3)CC2C1,173.0,0.0,0.0,4,1,Ki,CHEMBL3649110,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C1C(Cc2c[nH]c3ccccc23)NCCC12CCN(c1nccc(-n3cccn3)n1)CC2,32.0,0.0,0.0,1,0,Ki,CHEMBL3669577,CHEMBL3638614
Cc1ccc2nc(N3CC4CN(C(=O)c5ccccc5-c5ccccc5)CC4C3)sc2c1,2608.0,0.0,0.0,3,0,Ki,CHEMBL3649148,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1cc(OC)nc(N2CC3CN(C(=O)c4ccccc4-n4nccn4)CC3C2)n1,53.0,0.0,0.0,4,1,Ki,CHEMBL3649047,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1ccc(-n2nccn2)c(C(=O)N2CC[C@H]3CN(c4nc(C)cc(C)n4)[C@H]3C2)c1,16.0,0.0,0.0,1,0,Ki,CHEMBL3670543,CHEMBL3639344
O=C(c1cccc(F)c1-c1ncccn1)N1C2CCC1C(Nc1ncc(C(F)(F)F)cn1)C2,2300.0,0.0,0.0,4,0,Ki,CHEMBL3663555,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
N#Cc1ccc(F)c(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c1,142.0,0.0,0.0,1,0,Ki,CHEMBL3639683,CHEMBL3638614
Cc1ccc(-n2nccn2)c(C(=O)N2C3CCC2C(Nc2cnc4ccccc4n2)C3)n1,168.0,0.0,0.0,4,0,Ki,CHEMBL3663499,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1cccc(-c2cc(F)ccc2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)n1,59.0,0.0,0.0,4,1,Ki,CHEMBL3652481,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1cccc(F)c1-c1ncccn1)N1CC[C@H]2CN(c3cc(C(F)(F)F)ccn3)[C@H]2C1,223.0,0.0,0.0,1,0,Ki,CHEMBL3670560,CHEMBL3639344
O=C(c1cc(F)ccc1-c1ncccn1)N1C2CCC1C(COc1ccc(F)cn1)C2,123.0,0.0,0.0,5,1,Ki,CHEMBL3659201,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
O=C(c1ccccc1-n1nccn1)N1C2CCC1C(Nc1cnc3ccccc3n1)C2,220.0,0.0,0.0,4,0,Ki,CHEMBL3663498,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1cnc(-c2cccc(CN3CCCC4(CCN(c5cnc6ccccc6n5)CC4)C3=O)c2)o1,7.0,0.0,0.0,1,0,Ki,CHEMBL3669553,CHEMBL3638614
COc1cc(C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)c(-n2nccn2)cc1OC,9486.0,0.0,0.0,4,1,Ki,CHEMBL3652488,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1ccccc1-n1cccn1)N1C2CCC1C(COc1ccc(F)cn1)C2,394.0,0.0,0.0,4,0,Ki,CHEMBL3659195,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
O=C(c1cc(F)ccc1-n1nccn1)N1CC[C@H]2CN(c3cc(NC4CC4)ncn3)[C@H]2C1,650.0,0.0,0.0,1,0,Ki,CHEMBL3670600,CHEMBL3639344
Cc1cc(C)nc(N2CC3CN(C(=O)c4cccc5c4OCCCO5)CC3C2)n1,277.0,0.0,0.0,4,1,Ki,CHEMBL3639513,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1ccc(NC2CC3CCC2N3C(=O)c2ccccc2-n2nccn2)nc1,3100.0,0.0,0.0,4,0,Ki,CHEMBL3663508,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
O=C1N(Cc2c[nH]c3ccccc23)CCCC12CCN(c1nccc3occc13)CC2,23.0,0.0,0.0,1,0,Ki,CHEMBL3669560,CHEMBL3638614
CCOc1ccc2ccccc2c1C(=O)N1CC2CN(c3nccc(OC)n3)CC2C1,80.0,0.0,0.0,4,1,Ki,CHEMBL3646207,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1ccnc(-c2cc(F)ccc2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)c1,36.0,0.0,0.0,4,1,Ki,CHEMBL3652489,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1cc(F)ccc1-c1ncccn1)N1CC2CN(c3nccc(C(F)(F)F)n3)CC2C1,129.0,0.0,0.0,4,1,Ki,CHEMBL3649109,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1ccc2cccnc2c1C(=O)N1C2CCC1C(COc1ccccn1)C2,690.0,0.0,0.0,4,0,Ki,CHEMBL3663395,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
COc1ccc(C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)c(-n2ccnn2)c1,1800.0,0.0,0.0,4,1,Ki,CHEMBL3652436,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1ccccc1-c1ccccc1)N1CC2CN(c3nc4ccccc4o3)CC2C1,1037.0,0.0,0.0,4,1,Ki,CHEMBL3649144,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1ccc(N2CC3CN(C(=O)c4ccccc4-c4cccs4)CC3C2)nc1,901.0,0.0,0.0,4,1,Ki,CHEMBL3649086,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1ccc(C(=O)N2C3CCC2C(COc2nccc(C(F)(F)F)n2)C3)c(-n2ccnn2)n1,7399.0,0.0,0.0,4,0,Ki,CHEMBL3663436,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1cc(C)nc(N2CC3CN(C(=O)c4c(C)ccc5ccccc45)CC3C2)n1,38.0,0.0,0.0,4,1,Ki,CHEMBL3646198,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1cccc2c1OCCO2)N1CC2CN(c3nccc(-c4ccccc4)n3)CC2C1,352.0,0.0,0.0,4,1,Ki,CHEMBL3646172,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
CN(C)c1nc(N2CC3CN(C(=O)c4c(F)cccc4-c4ncccn4)CC3C2)cc(C(F)(F)F)n1,22.0,0.0,0.0,4,1,Ki,CHEMBL3649077,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C1N(Cc2ccccn2)CCCC12CCN(c1cnc3ccccc3n1)CC2,833.0,0.0,0.0,1,0,Ki,CHEMBL3669480,CHEMBL3638614
Cc1cccc(C(=O)N2C3CCC2C(Nc2ncc(C(F)(F)F)cn2)C3)c1-n1nccn1,742.0,0.0,0.0,4,0,Ki,CHEMBL3663556,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1cc(C)nc(N2CC3CN(C(=O)c4ccc(F)cc4C(F)(F)F)CC3C2)n1,452.0,0.0,0.0,4,1,Ki,CHEMBL3649052,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cc(C)nc(N2CC3CN(C(=O)c4cnccc4-n4ccnn4)CC3C2)n1,10000.0,0.0,0.0,3,0,Ki,CHEMBL3652476,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C1N(Cc2cccc(-c3cnccn3)c2)CCCC12CCN(c1cnc3ccccc3n1)CC2,23.0,0.0,0.0,1,0,Ki,CHEMBL3669483,CHEMBL3638614
Cc1ccc(-c2nc(C)no2)c(C(=O)N2C3CCC2C(COc2ccc(F)cn2)C3)n1,620.0,0.0,0.0,4,0,Ki,CHEMBL3659234,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1cc(-n2cccn2)nc(N2CCC3(CCNC(Cc4c[nH]c5ccccc45)C3=O)CC2)n1,343.0,0.0,0.0,1,0,Ki,CHEMBL3669576,CHEMBL3638614
Cc1nc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)ncc1Cl,10.0,0.0,0.0,4,1,Ki,CHEMBL3652463,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cc(N2CCC3(CCCN(Cc4c[nH]c5ccccc45)C3=O)CC2)nc2ccccc12,14.0,0.0,0.0,1,0,Ki,CHEMBL3669568,CHEMBL3638614
Cn1ncc(-c2ccccc2)c1C(=O)N1C2CCC1C(COc1ccccn1)C2,2900.0,0.0,0.0,4,0,Ki,CHEMBL3663388,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1cccc(C(=O)N2C3CCC2C(Nc2ccc(C(F)(F)F)cn2)C3)c1-n1nccn1,257.0,0.0,0.0,4,0,Ki,CHEMBL3663576,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1cc(C)nc(N2C[C@@H]3CCN(C(=O)c4ncccc4Br)C[C@@H]32)n1,1300.0,0.0,0.0,1,0,Ki,CHEMBL3670588,CHEMBL3639344
C[C@@H]1CS(=O)(=O)[C@@H](COc2ccc(F)cn2)CN1C(=O)c1ccccc1-n1nccn1,400.0,0.0,0.0,1,0,Ki,CHEMBL3672925,CHEMBL3638488
Cc1cc(C)nc(N2CC3CN(C(=O)c4cccc(F)c4-c4ncco4)CC3C2)n1,17.0,0.0,0.0,4,1,Ki,CHEMBL3652512,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1nccnc1N1C[C@@H]2CCN(C(=O)c3ccc(F)cc3-n3nccn3)C[C@@H]21,10000.0,0.0,0.0,1,0,Ki,CHEMBL3670518,CHEMBL3639344
O=C(c1ccccc1-c1ccccc1)N1CCC2CN(c3nc4ccccc4o3)C2C1,140.0,0.0,0.0,1,0,Ki,CHEMBL3665616,CHEMBL3639344
Cc1ccc(-n2nccn2)c(C(=O)N2CC3CN(c4cncc(C)n4)CC3C2)c1,238.0,0.0,0.0,4,1,Ki,CHEMBL3649062,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cc(C)nc(N2C[C@@H]3CCN(C(=O)c4ncccc4-n4nccn4)C[C@@H]32)n1,200.0,0.0,0.0,1,0,Ki,CHEMBL3670590,CHEMBL3639344
Cc1ccc(C)c(S(=O)(=O)N2CCC3CN(c4nccc(-c5ccccc5)n4)C3C2)c1,1066.0,0.0,0.0,1,0,Ki,CHEMBL3665620,CHEMBL3639344
Cc1ccc(C(=O)N2C3CCC2C(COc2nccc(C(F)(F)F)n2)C3)c(-n2nccn2)n1,10000.0,0.0,0.0,4,0,Ki,CHEMBL3663435,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
COc1cc(N2CC3CN(C(=O)c4ccc(F)cc4-n4nccn4)CC3C2)nc(N(C)C)n1,42.0,0.0,0.0,4,1,Ki,CHEMBL3646158,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cc(C)nc(N2C[C@@H]3CCN(C(=O)c4ncccc4-n4ccnn4)C[C@@H]32)n1,1500.0,0.0,0.0,1,0,Ki,CHEMBL3670589,CHEMBL3639344
Cc1cc(N2CC3CCN(C(=O)c4ccccc4-n4nccn4)CC32)nc(C(F)(F)F)n1,24.0,0.0,0.0,1,0,Ki,CHEMBL3670626,CHEMBL3639344
COc1ccccc1C(=O)N1CC2CN(c3cnc4ccccc4n3)C2C1,2417.0,0.0,0.0,1,0,Ki,CHEMBL3665629,CHEMBL3639344
Cc1cc(C)nc(N2CC3CN(C(=O)c4ccccc4-n4cnnc4)CC3C2)n1,10000.0,0.0,0.0,3,0,Ki,CHEMBL3649216,"CHEMBL3639102,CHEMBL5725829,CHEMBL5729743"
Cc1cc(C)nc(N2CC3CN(C(=O)c4ccc(F)c5ccccc45)CC3C2)n1,38.0,0.0,0.0,4,1,Ki,CHEMBL3649053,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1ccc(-n2nccn2)c(C(=O)N2CC3CN(c4nc(C)cc(C)n4)C3C2)c1,192.0,0.0,0.0,1,0,Ki,CHEMBL3665643,CHEMBL3639344
Cc1ccc(-c2ccc(F)cc2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)nc1,830.0,0.0,0.0,4,1,Ki,CHEMBL3652527,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1nc(-c2ccccc2C(=O)N2C[C@H](Oc3cc(C#N)ccn3)CC[C@H]2C)no1,4.5,0.0,0.0,1,0,Ki,CHEMBL3426149,CHEMBL3638431
O=C(c1ccc(F)cc1-n1nccn1)N1CC[C@H]2CN(c3cnc4ccccc4n3)[C@H]2C1,60.0,0.0,0.0,1,0,Ki,CHEMBL3670525,CHEMBL3639344
COc1cc(N2CC3CN(C(=O)c4ccccc4-n4nccn4)CC3C2)nc(N(C)C)n1,14.0,0.0,0.0,4,1,Ki,CHEMBL3646156,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1ccccc1-n1nccn1)N1CC2CN(c3nccc(-c4ccco4)n3)CC2C1,184.0,0.0,0.0,4,1,Ki,CHEMBL3649112,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1nc(N2C[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)nc(C)c1C,11.0,0.0,0.0,1,0,Ki,CHEMBL3670636,CHEMBL3639344
O=C1N(Cc2cccc3nsnc23)CCCC12CCN(c1cnc3ccccc3n1)CC2,82.0,0.0,0.0,1,0,Ki,CHEMBL3669521,CHEMBL3638614
Cc1ccnc(-c2ccc(F)cc2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)c1,510.0,0.0,0.0,4,1,Ki,CHEMBL3652526,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1cc(C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)c(-n2ccnn2)cc1OC,10000.0,0.0,0.0,4,0,Ki,CHEMBL3652487,"CHEMBL3639102,CHEMBL5725829,CHEMBL5728657,CHEMBL5729743"
COc1cc(OC)nc(N2CC3CN(C(=O)c4cc(F)ccc4-c4ncccn4)CC3C2)n1,1000.0,0.0,0.0,4,1,Ki,CHEMBL3649034,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1ccccc1-n1nccn1)N1CC2CN(c3nc4ccccc4o3)CC2C1,87.0,0.0,0.0,4,1,Ki,CHEMBL3649105,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1cc(F)ccc1-c1ncccn1)N1CC2CN(c3nccc(-c4ccccc4)n3)CC2C1,50.0,0.0,0.0,4,1,Ki,CHEMBL3649074,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1ccccc1-c1cccs1)N1CC2CN(c3nc4ccc(F)cc4s3)CC2C1,132.0,0.0,0.0,4,1,Ki,CHEMBL3646197,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(OC(F)F)cc1-n1nccn1,79.0,0.0,0.0,1,0,Ki,CHEMBL3642137,CHEMBL3638431
COc1ccc(-n2nccn2)c(C(=O)N2C3CCC2C(Nc2cnc(C(F)(F)F)cn2)C3)c1,265.0,0.0,0.0,4,0,Ki,CHEMBL3663539,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
COc1c(C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)ccc2ccccc12,1521.0,0.0,0.0,4,1,Ki,CHEMBL3652486,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C1N(Cc2ccc3c(c2)OCO3)CCCC12CCN(c1cnc3ccccc3n1)CC2,399.0,0.0,0.0,1,0,Ki,CHEMBL3669438,CHEMBL3638614
CCOc1ccc2ccccc2c1C(=O)N1C2CCC1C(COc1nc(C)cc(C)n1)C2,22.0,0.0,0.0,4,0,Ki,CHEMBL3659210,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
O=C(c1cccc(F)c1I)N1C2CCC1C(Nc1ncc(C(F)(F)F)cn1)C2,7399.0,0.0,0.0,4,0,Ki,CHEMBL3663561,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
O=C(c1c(F)cccc1-n1nccn1)N1CC2CN(c3ncc(F)cn3)CC2C1,428.0,0.0,0.0,4,1,Ki,CHEMBL3652439,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1ccc(-n2nccn2)c(C(=O)N2C3CCC2C(COc2ccc(C(F)(F)F)cn2)C3)n1,418.0,0.0,0.0,5,1,Ki,CHEMBL3659215,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
COc1ccc(-n2nccn2)c(C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)c1,46.0,0.0,0.0,4,1,Ki,CHEMBL3649121,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1cc(F)ccc1-c1ncccn1)N1CC2CN(c3cnc4ccccc4n3)CC2C1,27.0,0.0,0.0,4,1,Ki,CHEMBL3649107,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1ccc(C(=O)N2CC3CN(c4cccc(C)n4)CC3C2)c(OC)c1,8999.0,0.0,0.0,3,0,Ki,CHEMBL3649145,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1c(F)cccc1-n1nccn1)N1CC[C@H]2CN(c3cnc4ccccc4n3)[C@H]2C1,18.0,0.0,0.0,1,0,Ki,CHEMBL3670527,CHEMBL3639344
O=C1N(Cc2ccccc2)CCCC12CCN(c1nc3ccccc3[nH]1)CC2,1067.0,0.0,0.0,1,0,Ki,CHEMBL3669440,CHEMBL3638614
Cc1cccc(N2C[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)n1,73.0,0.0,0.0,1,0,Ki,CHEMBL3670534,CHEMBL3639344
Cc1ccnc(N2CC3CN(C(=O)c4ccccc4-c4cccc(F)c4)CC3C2)n1,716.0,0.0,0.0,4,1,Ki,CHEMBL3646199,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1ccc(-c2ncccn2)c(C(=O)N2C3CCC2C(COc2ncc(F)cn2)C3)n1,4000.0,0.0,0.0,4,0,Ki,CHEMBL3663473,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
Cc1ccc(-c2cc(F)ccc2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)nc1,170.0,0.0,0.0,4,1,Ki,CHEMBL3649204,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
Cc1cncc(N2CC3CN(C(=O)c4ccccc4-n4nccn4)CC3C2)n1,44.0,0.0,0.0,4,1,Ki,CHEMBL3649171,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1ccc(C(=O)N2CC3CN(c4nc5ccc(C)cc5s4)CC3C2)c(OC)c1,450.0,0.0,0.0,3,0,Ki,CHEMBL3649132,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
O=C(c1c(F)cccc1-n1nccn1)N1CC[C@H]2CN(c3nccc(C(F)(F)F)n3)[C@H]2C1,23.0,0.0,0.0,1,0,Ki,CHEMBL3665651,CHEMBL3639344
O=C(c1ccccc1-n1nccn1)N1C2CCC1C(Nc1ccc(C(F)(F)F)nn1)C2,4900.0,0.0,0.0,4,0,Ki,CHEMBL3663506,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
O=C(c1ccccc1-c1cccc(F)c1)N1CC2CN(c3cnc4ccccc4n3)CC2C1,135.0,0.0,0.0,4,1,Ki,CHEMBL3646180,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
CN(C)c1nc(N2CC3CCN(C(=O)c4ccc(F)cc4-n4nccn4)CC32)cc(C(F)(F)F)n1,16.0,0.0,0.0,1,0,Ki,CHEMBL3670627,CHEMBL3639344
Cc1cc(C)nc(N2CC3CN(C(=O)c4cc(F)ccc4C(F)(F)F)CC3C2)n1,2211.0,0.0,0.0,4,1,Ki,CHEMBL3649177,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1ccc(C(=O)N2CC[C@H]3CN(c4nc(C)cc(C)n4)[C@H]3C2)c(-n2nccn2)n1,380.0,0.0,0.0,1,0,Ki,CHEMBL3670570,CHEMBL3639344
CCOc1ccccc1C(=O)N1C2CCC1C(COc1ccc(F)cn1)C2,550.0,0.0,0.0,4,0,Ki,CHEMBL3663467,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
O=C(c1c(F)cccc1-n1nccn1)N1C2CCC1C(Nc1cnc(C(F)(F)F)cn1)C2,690.0,0.0,0.0,4,0,Ki,CHEMBL3663542,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
CCOc1cccc(OCC)c1C(=O)N1CC2CN(c3nc(C)cc(C)n3)CC2C1,319.0,0.0,0.0,4,1,Ki,CHEMBL3649185,"CHEMBL3639102,CHEMBL5728657,CHEMBL5729743"
COc1ccnc(N2CC3CN(C(=O)c4ccccc4-c4ccccc4)CC32)n1,392.0,0.0,0.0,1,0,Ki,CHEMBL3665638,CHEMBL3639344
O=C(c1cccc(F)c1-n1nccn1)N1C2CCC1C(Nc1ccc(C(F)(F)F)cn1)C2,1200.0,0.0,0.0,4,0,Ki,CHEMBL3663575,"CHEMBL3639204,CHEMBL3887016,CHEMBL5725318,CHEMBL5726235"
