smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
CCCN(CCCCn1ccc2cccc(F)c21)C1COc2c(F)ccc(C(N)=O)c2C1,Ki,16.6,nM,CHEMBL484355,CHEMBL1142498,,,False,CCCN(CCCCn1ccc2cccc(F)c21)C1COc2c(F)ccc(C(N)=O)c2C1,False,False,False
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3c(F)cccc31)CC1CC1)CO2,Ki,9.64,nM,CHEMBL485381,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3c(F)cccc31)CC1CC1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cc(F)ccc31)CC1CC1)CO2,Ki,5.44,nM,CHEMBL484536,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cc(F)ccc31)CC1CC1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3ccc(F)cc31)CC1CC1)CO2,Ki,3.25,nM,CHEMBL519514,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3ccc(F)cc31)CC1CC1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)CC1CC1)CO2,Ki,19.25,nM,CHEMBL484537,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)CC1CC1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3c(F)cccc31)C1CCC1)CO2,Ki,17.35,nM,CHEMBL519533,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3c(F)cccc31)C1CCC1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cc(F)ccc31)C1CCC1)CO2,Ki,10.78,nM,CHEMBL485397,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cc(F)ccc31)C1CCC1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3ccc(F)cc31)C1CCC1)CO2,Ki,12.83,nM,CHEMBL485398,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3ccc(F)cc31)C1CCC1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)C1CCC1)CO2,Ki,39.95,nM,CHEMBL519325,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)C1CCC1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1C[C@@H](NCC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,Ki,38.05,nM,CHEMBL485407,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1C[C@@H](NCC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1C[C@@H](NCC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,Ki,31.4,nM,CHEMBL485407,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1C[C@@H](NCC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,False,False,False
CCCN(CC1CCc2[nH]c3ccc(F)cc3c2C1)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,Ki,60.3,nM,CHEMBL485579,CHEMBL1142498,,,False,CCCN(CC1CCc2[nH]c3ccc(F)cc3c2C1)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,False,False,False
CCCN(CC1CCc2[nH]c3ccc(F)cc3c2C1)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,Ki,7.34,nM,CHEMBL485579,CHEMBL1142498,,,False,CCCN(CC1CCc2[nH]c3ccc(F)cc3c2C1)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,False,False,False
NC(=O)c1ccc(F)c2c1C[C@@H](N(CC1CC1)CC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,Ki,117.5,nM,CHEMBL456657,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1C[C@@H](N(CC1CC1)CC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,False,False,False
NC(=O)c1ccc(F)c2c1C[C@@H](N(CC1CC1)CC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,Ki,9.48,nM,CHEMBL456657,CHEMBL1142498,,,False,NC(=O)c1ccc(F)c2c1C[C@@H](N(CC1CC1)CC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,False,False,False
CC(CCc1c[nH]c2ccc(F)cc12)N(CC1CC1)C1COc2c(F)ccc(C(N)=O)c2C1,Ki,1.88,nM,CHEMBL483370,CHEMBL1142498,,,False,CC(CCc1c[nH]c2ccc(F)cc12)N(CC1CC1)C1COc2c(F)ccc(C(N)=O)c2C1,False,False,False
CC(CCc1c[nH]c2ccc(F)cc12)N(CC1CC1)C1COc2c(F)ccc(C(N)=O)c2C1,Ki,31.65,nM,CHEMBL483370,CHEMBL1142498,,,False,CC(CCc1c[nH]c2ccc(F)cc12)N(CC1CC1)C1COc2c(F)ccc(C(N)=O)c2C1,False,False,False
NCCC(=O)Nc1cccc2c1cnn2S(=O)(=O)c1cccc2ccccc12,Ki,6400.0,nM,CHEMBL484345,CHEMBL1138452,,,False,NCCC(=O)Nc1cccc2c1cnn2S(=O)(=O)c1cccc2ccccc12,False,False,False
O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCNCC1,Ki,8500.0,nM,CHEMBL482562,CHEMBL1138452,,,False,O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCNCC1,False,False,False
O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCCNC1,Ki,5600.0,nM,CHEMBL520129,CHEMBL1138452,,,False,O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCCNC1,False,False,False
COc1cc2c(cc1O)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,Ki,85.0,nM,CHEMBL464099,CHEMBL1157299,,,False,COc1cc2c(cc1O)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,False,False,False
CN1[C@H]2Cc3cc4c(cc3[C@@H]1Cc1cc3c(cc12)OCO3)OCO4,Ki,6000.0,nM,CHEMBL481839,CHEMBL1157299,,,False,CN1[C@H]2Cc3cc4c(cc3[C@@H]1Cc1cc3c(cc12)OCO3)OCO4,False,False,False
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Ki,140.0,nM,CHEMBL42,CHEMBL1155799,,,False,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,False,False,False
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Ki,3600.0,nM,CHEMBL54,CHEMBL1155799,,,False,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,False,False,False
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,Ki,230.0,nM,CHEMBL716,CHEMBL1155799,,,False,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,False,False,False
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,Ki,2100.0,nM,CHEMBL715,CHEMBL1155799,,,False,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,False,False,False
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,Ki,2.5,nM,CHEMBL708,CHEMBL1155799,,,False,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,False,False,False
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,Ki,210.0,nM,CHEMBL85,CHEMBL1155799,,,False,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,False,False,False
O=C(CCCN1C2CCC1CN(c1ccc(Cl)cc1)CC2)c1ccc(F)cc1,Ki,2332.0,nM,CHEMBL476109,CHEMBL1155799,,,False,O=C(CCCN1C2CCC1CN(c1ccc(Cl)cc1)CC2)c1ccc(F)cc1,False,False,False
O=C(CCCN1CCCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Ki,117.4,nM,CHEMBL476108,CHEMBL1155799,,,False,O=C(CCCN1CCCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,False,False,False
O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1,Ki,30.5,nM,CHEMBL140872,CHEMBL1155799,,,False,O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1,False,False,False
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1,Ki,831.5,nM,CHEMBL150161,CHEMBL1155799,,,False,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1,False,False,False
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1,Ki,772.3,nM,CHEMBL150161,CHEMBL1155799,,,False,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1,False,False,False
O=C(CCCN1C2CCC1CC(c1ccccc1)C2)c1ccc(F)cc1,Ki,414.4,nM,CHEMBL340816,CHEMBL1155799,,,False,O=C(CCCN1C2CCC1CC(c1ccccc1)C2)c1ccc(F)cc1,False,False,False
O=C(CCCN1C2CCC1CC(O)(c1ccccc1)C2)c1ccc(F)cc1,Ki,37.6,nM,CHEMBL478617,CHEMBL1155799,,,False,O=C(CCCN1C2CCC1CC(O)(c1ccccc1)C2)c1ccc(F)cc1,False,False,False
O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,Ki,27.7,nM,CHEMBL210578,CHEMBL1155799,,,False,O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,False,False,False
O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Ki,90.9,nM,CHEMBL476935,CHEMBL1155799,,,False,O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,False,False,False
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,Ki,15.0,nM,CHEMBL49,CHEMBL1136854,,,False,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,False,False,False
c1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c2c1,Ki,75.3,nM,CHEMBL473282,CHEMBL1136854,,,False,c1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c2c1,False,False,False
c1ccc2c(CCN3CCCC(c4ccnc(NCC5CC5)n4)C3)c[nH]c2c1,Ki,21.3,nM,CHEMBL515438,CHEMBL1136854,,,False,c1ccc2c(CCN3CCCC(c4ccnc(NCC5CC5)n4)C3)c[nH]c2c1,False,False,False
CC(Nc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1)C1CC1,Ki,7.4,nM,CHEMBL475105,CHEMBL1136854,,,False,CC(Nc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1)C1CC1,False,False,False
CC1(Nc2nccc(C3CCCN(CCc4c[nH]c5ccccc45)C3)n2)CC1,Ki,32.0,nM,CHEMBL475515,CHEMBL1136854,,,False,CC1(Nc2nccc(C3CCCN(CCc4c[nH]c5ccccc45)C3)n2)CC1,False,False,False
CC(C)(C)Nc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,Ki,5.2,nM,CHEMBL475516,CHEMBL1136854,,,False,CC(C)(C)Nc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,False,False,False
CCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,Ki,11.2,nM,CHEMBL473902,CHEMBL1136854,,,False,CCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,False,False,False
CCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,Ki,16.3,nM,CHEMBL473902,CHEMBL1136854,,,False,CCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,False,False,False
Fc1ccc2[nH]cc(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c2c1,Ki,23.6,nM,CHEMBL473903,CHEMBL1136854,,,False,Fc1ccc2[nH]cc(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c2c1,False,False,False
Clc1ccc2[nH]cc(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c2c1,Ki,10.4,nM,CHEMBL514823,CHEMBL1136854,,,False,Clc1ccc2[nH]cc(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c2c1,False,False,False
Cc1[nH]c2ccc(Cl)cc2c1CCN1CCCC(c2ccnc(NC3CC3)n2)C1,Ki,26.6,nM,CHEMBL475693,CHEMBL1136854,,,False,Cc1[nH]c2ccc(Cl)cc2c1CCN1CCCC(c2ccnc(NC3CC3)n2)C1,False,False,False
Fc1cccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c12,Ki,35.1,nM,CHEMBL475694,CHEMBL1136854,,,False,Fc1cccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c12,False,False,False
Fc1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c2c1,Ki,64.5,nM,CHEMBL514010,CHEMBL1136854,,,False,Fc1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c2c1,False,False,False
c1ccc2c(c1)OC[C@H](CCN1CCCC(c3ccnc(NC4CC4)n3)C1)O2,Ki,37.8,nM,CHEMBL474282,CHEMBL1136854,,,False,c1ccc2c(c1)OC[C@H](CCN1CCCC(c3ccnc(NC4CC4)n3)C1)O2,False,False,False
c1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)csc2c1,Ki,38.5,nM,CHEMBL473476,CHEMBL1136854,,,False,c1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)csc2c1,False,False,False
c1ccc2c(c1)CC(CCN1CCCC(c3ccnc(NC4CC4)n3)C1)C2,Ki,42.5,nM,CHEMBL475090,CHEMBL1136854,,,False,c1ccc2c(c1)CC(CCN1CCCC(c3ccnc(NC4CC4)n3)C1)C2,False,False,False
CC(Cc1c[nH]c2ccccc12)N1CCCC(c2ccnc(NC3CC3)n2)C1,Ki,40.2,nM,CHEMBL515283,CHEMBL1136854,,,False,CC(Cc1c[nH]c2ccccc12)N1CCCC(c2ccnc(NC3CC3)n2)C1,False,False,False
O=C(CN1CCCC(c2ccnc(NC3CC3)n2)C1)c1c[nH]c2ccccc12,Ki,3420.0,nM,CHEMBL475091,CHEMBL1136854,,,False,O=C(CN1CCCC(c2ccnc(NC3CC3)n2)C1)c1c[nH]c2ccccc12,False,False,False
c1cc(C2CCCN(CCc3cscn3)C2)nc(NC2CC2)n1,Ki,780.0,nM,CHEMBL475092,CHEMBL1136854,,,False,c1cc(C2CCCN(CCc3cscn3)C2)nc(NC2CC2)n1,False,False,False
c1cc(C2CCCN(CCc3cn[nH]c3)C2)nc(NC2CC2)n1,Ki,4450.0,nM,CHEMBL475303,CHEMBL1136854,,,False,c1cc(C2CCCN(CCc3cn[nH]c3)C2)nc(NC2CC2)n1,False,False,False
OCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,Ki,175.0,nM,CHEMBL475502,CHEMBL1136854,,,False,OCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,False,False,False
COCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,Ki,78.3,nM,CHEMBL474090,CHEMBL1136854,,,False,COCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,False,False,False
COCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,Ki,66.3,nM,CHEMBL515573,CHEMBL1136854,,,False,COCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,False,False,False
O=C(CCCN1C2CCC1CN(c1ccc(Cl)cc1)CC2)c1ccc(F)cc1,Ki,2332.0,nM,CHEMBL476109,CHEMBL1152692,,,False,O=C(CCCN1C2CCC1CN(c1ccc(Cl)cc1)CC2)c1ccc(F)cc1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(NC(=O)CN(C)C)c4)CC3)cccc2n1,Ki,15.85,nM,CHEMBL496098,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(NC(=O)CN(C)C)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,Ki,2.512,nM,CHEMBL497963,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@@H](C)N[C@@H](C)C5)c4)CC3)cccc2n1,Ki,1.995,nM,CHEMBL461670,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@@H](C)N[C@@H](C)C5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN[C@H](C)C5)c4)CC3)cccc2n1,Ki,2.512,nM,CHEMBL517170,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN[C@H](C)C5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN[C@@H](C)C5)c4)CC3)cccc2n1,Ki,3.981,nM,CHEMBL518545,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN[C@@H](C)C5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@@H](C)NC[C@@H]5C)c4)CC3)cccc2n1,Ki,5.012,nM,CHEMBL457982,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@@H](C)NC[C@@H]5C)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)CC5)c4)CC3)cccc2n1,Ki,1.0,nM,CHEMBL458199,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)CC5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)C(=O)C5)c4)CC3)cccc2n1,Ki,7.943,nM,CHEMBL458200,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)C(=O)C5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)CC5=O)c4)CC3)cccc2n1,Ki,19.95,nM,CHEMBL456458,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)CC5=O)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCCC5)c4)CC3)cccc2n1,Ki,3.981,nM,CHEMBL459061,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCCC5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCOCC5)c4)CC3)cccc2n1,Ki,5.012,nM,CHEMBL457765,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCOCC5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@@H](C)O[C@@H](C)C5)c4)CC3)cccc2n1,Ki,2.512,nM,CHEMBL513955,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@@H](C)O[C@@H](C)C5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCN(C)CC5)c4)CC3)cccc2n1,Ki,2.512,nM,CHEMBL514429,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCN(C)CC5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCC5)c4)CC3)cccc2n1,Ki,10.0,nM,CHEMBL456684,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCC5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(C5CCN(C)CC5)c4)CC3)cccc2n1,Ki,3.162,nM,CHEMBL459282,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(C5CCN(C)CC5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(C5CCNCC5)c4)CC3)cccc2n1,Ki,6.31,nM,CHEMBL459067,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(C5CCNCC5)c4)CC3)cccc2n1,False,False,False
CC(=O)N1CCC(c2cccc(CC3CCN(CCOc4cccc5nc(C)ccc45)CC3)c2)CC1,Ki,12.59,nM,CHEMBL459068,CHEMBL1154538,,,False,CC(=O)N1CCC(c2cccc(CC3CCN(CCOc4cccc5nc(C)ccc45)CC3)c2)CC1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(C5CCN(S(C)(=O)=O)CC5)c4)CC3)cccc2n1,Ki,7.943,nM,CHEMBL462915,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(C5CCN(S(C)(=O)=O)CC5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5ccncc5)c4)CC3)cccc2n1,Ki,7.943,nM,CHEMBL462916,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5ccncc5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5cccnc5)c4)CC3)cccc2n1,Ki,5.012,nM,CHEMBL516997,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5cccnc5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5ccccc5)c4)CC3)cccc2n1,Ki,63.1,nM,CHEMBL456459,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5ccccc5)c4)CC3)cccc2n1,False,False,False
Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5ccoc5)c4)CC3)cccc2n1,Ki,31.62,nM,CHEMBL456460,CHEMBL1154538,,,False,Cc1ccc2c(OCCN3CCC(Cc4cccc(-c5ccoc5)c4)CC3)cccc2n1,False,False,False
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,Ki,0.9,nM,CHEMBL31354,CHEMBL1151947,,,False,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCCN(c2ccc4cc(F)ccc4n2)CC1)O3,Ki,1.5,nM,CHEMBL551909,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCCN(c2ccc4cc(F)ccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,Ki,2.0,nM,CHEMBL564148,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCCN(c2ccc4ccccc4n2)CC1)O3,Ki,6.8,nM,CHEMBL551304,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCCN(c2ccc4ccccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(C#N)ccc4n2)C[C@H]1C)O3,Ki,2.8,nM,CHEMBL560170,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(C#N)ccc4n2)C[C@H]1C)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4ccccc4n2)C[C@H]1C)O3,Ki,5.5,nM,CHEMBL551107,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4ccccc4n2)C[C@H]1C)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4ccccc4n2)C[C@@H]1C)O3,Ki,167.0,nM,CHEMBL565234,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4ccccc4n2)C[C@@H]1C)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4ccccc4n2)CC1)O3,Ki,47.3,nM,CHEMBL550576,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4ccccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(OC(F)(F)F)ccc4n2)CC1)O3,Ki,172.0,nM,CHEMBL551105,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(OC(F)(F)F)ccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(C(N)=O)ccc4n2)CC1)O3,Ki,7.2,nM,CHEMBL559778,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(C(N)=O)ccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,Ki,3.7,nM,CHEMBL551964,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(Br)ccc4n2)CC1)O3,Ki,17.2,nM,CHEMBL550700,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(Br)ccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(Cl)ccc4n2)CC1)O3,Ki,214.1,nM,CHEMBL559579,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(Cl)ccc4n2)CC1)O3,False,False,False
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(F)ccc4n2)CC1)O3,Ki,32.9,nM,CHEMBL550169,CHEMBL1151947,,,False,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(F)ccc4n2)CC1)O3,False,False,False
