smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
O=C(Nc1ncc(-c2ccc(F)cc2)s1)c1cccs1,Ki,1646.0,nM,CHEMBL476514,CHEMBL1155853,,,False
O=C(Nc1ncc(Cc2ccccc2F)s1)c1cccs1,Ki,170.0,nM,CHEMBL477344,CHEMBL1155853,,,False
O=C(Nc1ncc(Cc2ccccc2Cl)s1)c1cccs1,Ki,245.0,nM,CHEMBL517204,CHEMBL1155853,,,False
O=C(Nc1ncc(Cc2cccc(Cl)c2)s1)c1cccs1,Ki,97.0,nM,CHEMBL518430,CHEMBL1155853,,,False
O=C(Nc1ncc(Cc2ccc(Cl)cc2)s1)c1cccs1,Ki,624.0,nM,CHEMBL477554,CHEMBL1155853,,,False
O=C(Nc1ncc(Cc2ccc(F)cc2)s1)c1cccs1,Ki,130.0,nM,CHEMBL478181,CHEMBL1155853,,,False
CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,40.0,nM,CHEMBL428029,CHEMBL1153611,,,False
CCCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,150.0,nM,CHEMBL401447,CHEMBL1153611,,,False
CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,200.0,nM,CHEMBL235758,CHEMBL1153611,,,False
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,60.0,nM,CHEMBL238561,CHEMBL1153611,,,False
CSc1nc(NCCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,350.0,nM,CHEMBL564746,CHEMBL1153611,,,False
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,Ki,150.0,nM,CHEMBL399627,CHEMBL1153611,,,False
CSc1nc(NCCc2ccc(C)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,370.0,nM,CHEMBL415264,CHEMBL1153611,,,False
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,600.0,nM,CHEMBL400211,CHEMBL1153611,,,False
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,Ki,110.0,nM,CHEMBL238304,CHEMBL1153611,,,False
CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,320.0,nM,CHEMBL235757,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,260.0,nM,CHEMBL288280,CHEMBL1153611,,,False
CSc1nc(Nc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,400.0,nM,CHEMBL401238,CHEMBL1153611,,,False
CSc1nc(NCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,320.0,nM,CHEMBL241539,CHEMBL1153611,,,False
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,7030.0,nM,CHEMBL289125,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,80.0,nM,CHEMBL391724,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,Ki,250.0,nM,CHEMBL241750,CHEMBL1153611,,,False
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,100.0,nM,CHEMBL241540,CHEMBL1153611,,,False
COc1ccc(CNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,Ki,300.0,nM,CHEMBL551542,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,90.0,nM,CHEMBL236375,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,Ki,110.0,nM,CHEMBL241749,CHEMBL1153611,,,False
CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,130.0,nM,CHEMBL392301,CHEMBL1153611,,,False
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,230.0,nM,CHEMBL235756,CHEMBL1153611,,,False
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(F)cc1,Ki,400.0,nM,CHEMBL255738,CHEMBL1165915,,,False
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(F)cc1,Ki,450.0,nM,CHEMBL255738,CHEMBL1165915,,,False
Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(F)c4)ncnc32)cc1,Ki,700.0,nM,CHEMBL1165511,CHEMBL1165915,,,False
Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(F)c4)ncnc32)cc1,Ki,3000.0,nM,CHEMBL1165511,CHEMBL1165915,,,False
Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(F)c4)ncnc32)cc1,Ki,750.0,nM,CHEMBL1165511,CHEMBL1165915,,,False
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(F)cc1,Ki,100.0,nM,CHEMBL255738,CHEMBL1165915,,,False
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(F)cc1,Ki,120.0,nM,CHEMBL255738,CHEMBL1165915,,,False
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(F)cc1,Ki,470.0,nM,CHEMBL255738,CHEMBL1165915,,,False
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(N)c3)nc21,Ki,8.0,nM,CHEMBL1223343,CHEMBL1221293,,,False
Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(NCc3cccc(N)c3)nc21,Ki,60.0,nM,CHEMBL1223344,CHEMBL1221293,,,False
Cn1c(=O)c(-c2ccccc2)cc2cnc(NCc3cccc(N)c3)nc21,Ki,2000.0,nM,CHEMBL1223410,CHEMBL1221293,,,False
Cn1c(=O)c(-c2c(F)cccc2F)cc2cnc(NCc3cccc(N)c3)nc21,Ki,40.0,nM,CHEMBL1223411,CHEMBL1221293,,,False
Cn1c(=O)c(-c2ccccc2Br)cc2cnc(NCc3cccc(N)c3)nc21,Ki,40.0,nM,CHEMBL1223412,CHEMBL1221293,,,False
CSc1cccc(CNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,Ki,70.0,nM,CHEMBL1223413,CHEMBL1221293,,,False
CCCCCCNc1cccc(CNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,Ki,900.0,nM,CHEMBL1223481,CHEMBL1221293,,,False
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(NC(=O)CN)c3)nc21,Ki,20.0,nM,CHEMBL1223482,CHEMBL1221293,,,False
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(C(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@@H]54)c3)nc21,Ki,20.0,nM,CHEMBL1223483,CHEMBL1221293,,,False
CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,Ki,0.2,nM,CHEMBL386051,CHEMBL1221293,,,False
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(N)c3)nc21,Ki,0.02,nM,CHEMBL577269,CHEMBL1221293,,,False
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(NC(=O)CN)c3)nc21,Ki,0.02,nM,CHEMBL1221411,CHEMBL1221293,,,False
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Ki,37.0,nM,CHEMBL941,CHEMBL1240311,,,False
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Ki,7000.0,nM,CHEMBL941,CHEMBL1240311,,,False
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Cl)cc2)cc1,Ki,80.0,nM,CHEMBL406658,CHEMBL1773066,,,False
Clc1cccc(Nc2nc(N3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,390.0,nM,CHEMBL1775041,CHEMBL1773066,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,260.0,nM,CHEMBL288280,CHEMBL1773066,,,False
CCCNc1nc(SCCN2CCOCC2)nc2c1cnn2CC(Cl)c1ccccc1,Ki,340.0,nM,CHEMBL1775040,CHEMBL1773066,,,False
ClC(Cn1ncc2c(NCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,Ki,90.0,nM,CHEMBL1775039,CHEMBL1773066,,,False
Fc1ccc(CNc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)cc1,Ki,580.0,nM,CHEMBL1775038,CHEMBL1773066,,,False
ClC(Cn1ncc2c(NCCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,Ki,270.0,nM,CHEMBL1775037,CHEMBL1773066,,,False
Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,120.0,nM,CHEMBL1775036,CHEMBL1773066,,,False
ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,Ki,150.0,nM,CHEMBL1775035,CHEMBL1773066,,,False
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,Ki,1600.0,nM,CHEMBL1775047,CHEMBL1773066,,,False
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccn4)ncnc32)cc1,Ki,2100.0,nM,CHEMBL1773092,CHEMBL1773066,,,False
Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,Ki,660.0,nM,CHEMBL1775046,CHEMBL1773066,,,False
Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccccn4)ncnc32)cc1,Ki,1200.0,nM,CHEMBL1775045,CHEMBL1773066,,,False
CS(=O)(=O)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,2000.0,nM,CHEMBL1775043,CHEMBL1773066,,,False
CCCNc1nc(S(C)(=O)=O)nc2c1cnn2/C=C\c1ccccc1,Ki,720.0,nM,CHEMBL1775044,CHEMBL1773066,,,False
OCCNc1nc(NCCc2ccccc2)c2cnn(/C=C\c3ccccc3)c2n1,Ki,220.0,nM,CHEMBL1775042,CHEMBL1773066,,,False
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Ki,13.0,nM,CHEMBL941,CHEMBL1773066,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,260.0,nM,CHEMBL288280,CHEMBL1833847,,,False
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,7300.0,nM,CHEMBL289125,CHEMBL1833847,,,False
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,600.0,nM,CHEMBL400211,CHEMBL1833847,,,False
CSc1nc(NCc2ccccc2F)c2cnn(CC(C)c3ccccc3)c2n1,Ki,1000.0,nM,CHEMBL1836675,CHEMBL1833847,,,False
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,1860.0,nM,CHEMBL1836676,CHEMBL1833847,,,False
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,Ki,770.0,nM,CHEMBL1836677,CHEMBL1833847,,,False
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,1070.0,nM,CHEMBL1836680,CHEMBL1833847,,,False
Fc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1,Ki,4920.0,nM,CHEMBL1836681,CHEMBL1833847,,,False
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,80.0,nM,CHEMBL391724,CHEMBL1833847,,,False
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,100.0,nM,CHEMBL241540,CHEMBL1833847,,,False
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,89.0,nM,CHEMBL236375,CHEMBL1833847,,,False
CSc1nc(NCc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,64.0,nM,CHEMBL1629808,CHEMBL1833847,,,False
Fc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,40.0,nM,CHEMBL412298,CHEMBL1833847,,,False
Clc1cccc(Nc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,240.0,nM,CHEMBL238774,CHEMBL1833847,,,False
ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1,Ki,370.0,nM,CHEMBL411043,CHEMBL1833847,,,False
Fc1ccccc1CNc1ncnc2c1cnn2CC(Cl)c1ccccc1,Ki,730.0,nM,CHEMBL270958,CHEMBL1833847,,,False
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccccc2)cc1,Ki,2000.0,nM,CHEMBL272169,CHEMBL1833847,,,False
Nc1nc(Nc2ccc([C@H]3CC[C@H](N4CCOCC4)CC3)cc2)nn1-c1ccccn1,Ki,400.0,nM,CHEMBL1835870,CHEMBL1955771,,,False
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,1584.89,nM,CHEMBL1825138,CHEMBL1201862,,active,False
N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,Ki,100.0,nM,CHEMBL1987034,CHEMBL1201862,,active,False
CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,1.259,nM,CHEMBL1993941,CHEMBL1201862,,active,False
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,Ki,251.19,nM,CHEMBL2005886,CHEMBL1201862,,active,False
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1,Ki,63.1,nM,CHEMBL1980407,CHEMBL1201862,,active,False
COc1ccc(-c2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2)c2c(N)noc12,Ki,199.53,nM,CHEMBL1973178,CHEMBL1201862,,active,False
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,630.96,nM,CHEMBL1986943,CHEMBL1201862,,active,False
c1ccc(Nc2ncnc3ccccc23)cc1,Ki,39810.72,nM,CHEMBL289959,CHEMBL1201862,,active,False
CN1c2ccc(N)cc2C(c2ccccc2)c2cc(N)ccc21,Ki,630.96,nM,CHEMBL1991734,CHEMBL1201862,,active,False
CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,Ki,3.981,nM,CHEMBL1970142,CHEMBL1201862,,active,False
Nc1n[nH]c2ncc(Br)cc12,Ki,79432.82,nM,CHEMBL2002105,CHEMBL1201862,,active,False
CCCCN(CCC#N)C(=O)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,1995.26,nM,CHEMBL1983348,CHEMBL1201862,,active,False
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,Ki,316.23,nM,CHEMBL1976040,CHEMBL1201862,,active,False
Nc1ncnc2c1C(=O)Nc1ccccc1N2,Ki,1995.26,nM,CHEMBL1980671,CHEMBL1201862,,active,False
Cc1ccnc(Nc2cc(C)nc(-c3ccccc3)n2)c1,Ki,1000.0,nM,CHEMBL1985367,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1,Ki,79.43,nM,CHEMBL1994321,CHEMBL1201862,,active,False
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(C#N)ccc21,Ki,794.33,nM,CHEMBL1978562,CHEMBL1201862,,active,False
O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,Ki,501.19,nM,CHEMBL1997129,CHEMBL1201862,,active,False
O=C(O)c1csc2c1NCCNC2=O,Ki,63095.73,nM,CHEMBL1974875,CHEMBL1201862,,active,False
Cc1ccnc2[nH]c3cc(C(C)C)ccc3c(=O)c12,Ki,251.19,nM,CHEMBL1989471,CHEMBL1201862,,active,False
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Ki,3162.28,nM,CHEMBL2002099,CHEMBL1201862,,active,False
N#Cc1cnc2c(Br)cnn2c1N,Ki,79432.82,nM,CHEMBL1991095,CHEMBL1201862,,active,False
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Ki,398.11,nM,CHEMBL553,CHEMBL1201862,,active,False
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2)cc1,Ki,0.2512,nM,CHEMBL1977148,CHEMBL1201862,,active,False
COc1ccc(CN(C)C)cc1Nc1nccc(-c2c(-c3cccc(NC(=O)Cc4ccccc4)c3)nc3sccn23)n1,Ki,1995.26,nM,CHEMBL1966842,CHEMBL1201862,,active,False
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccn1,Ki,630.96,nM,CHEMBL1992306,CHEMBL1201862,,active,False
CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,0.7943,nM,CHEMBL2002165,CHEMBL1201862,,active,False
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,31.62,nM,CHEMBL1998585,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)c(F)c3)c12,Ki,501.19,nM,CHEMBL2000652,CHEMBL1201862,,active,False
COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC,Ki,1995.26,nM,CHEMBL2004025,CHEMBL1201862,,active,False
Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,Ki,1995.26,nM,CHEMBL1996048,CHEMBL1201862,,active,False
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C(C)C(=O)N(C)C)c5)cnc(N)c34)cc2)cc1,Ki,25.12,nM,CHEMBL2001485,CHEMBL1201862,,active,False
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,Ki,100.0,nM,CHEMBL491473,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(F)cc3)c12,Ki,15848.93,nM,CHEMBL1971519,CHEMBL1201862,,active,False
COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,Ki,125.89,nM,CHEMBL1977041,CHEMBL1201862,,active,False
Cc1nnc(-c2ccccc2)c(C#N)n1,Ki,100000.0,nM,CHEMBL1994808,CHEMBL1201862,,active,False
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,Ki,2.512,nM,CHEMBL1988387,CHEMBL1201862,,active,False
COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,Ki,31.62,nM,CHEMBL24828,CHEMBL1201862,,active,False
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,79.43,nM,CHEMBL1825138,CHEMBL1201862,,active,False
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,Ki,316.23,nM,CHEMBL477772,CHEMBL1201862,,active,False
CC(=O)Nc1cc2ccccn2n1,Ki,63095.73,nM,CHEMBL1976872,CHEMBL1201862,,active,False
Nc1nccc2cnc(-c3ccccc3)n12,Ki,25118.86,nM,CHEMBL1969156,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCCC5)cnc(N)c34)cc2)c1,Ki,251.19,nM,CHEMBL1973211,CHEMBL1201862,,active,False
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Ki,50.12,nM,CHEMBL941,CHEMBL1201862,,active,False
CC(C)c1cc(=O)[nH]c2[nH][nH]c(=O)c12,Ki,63095.73,nM,CHEMBL1999120,CHEMBL1201862,,active,False
c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,Ki,50.12,nM,CHEMBL1976134,CHEMBL1201862,,active,False
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,7.943,nM,CHEMBL1999414,CHEMBL1201862,,active,False
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1Cl)c1ccccc1F,Ki,1258.93,nM,CHEMBL2001228,CHEMBL1201862,,active,False
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,Ki,25.12,nM,CHEMBL574738,CHEMBL1201862,,active,False
CCc1c(-c2ccc(C(C)=O)cc2)[nH]c2nccnc12,Ki,1995.26,nM,CHEMBL1994555,CHEMBL1201862,,active,False
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3coc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL1983640,CHEMBL1201862,,active,False
CCOc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,Ki,0.631,nM,CHEMBL1974254,CHEMBL1201862,,active,False
c1ccc(CNc2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)cc1,Ki,10.0,nM,CHEMBL1997924,CHEMBL1201862,,active,False
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Ki,158.49,nM,CHEMBL1336,CHEMBL1201862,,active,False
CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,Ki,1.995,nM,CHEMBL2006778,CHEMBL1201862,,active,False
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,Ki,10.0,nM,CHEMBL1996979,CHEMBL1201862,,active,False
O=c1[nH]c2cc(Br)cnc2[nH]1,Ki,15848.93,nM,CHEMBL1975921,CHEMBL1201862,,active,False
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12,Ki,0.5012,nM,CHEMBL1982476,CHEMBL1201862,,active,False
Cc1cc(Nc2nc(Cl)cc(NCc3ccccc3)n2)n[nH]1,Ki,794.33,nM,CHEMBL2005449,CHEMBL1201862,,active,False
NC(=O)c1cc2ccncc2s1,Ki,79432.82,nM,CHEMBL1971534,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc([N+](=O)[O-])cc2)n1,Ki,794.33,nM,CHEMBL242865,CHEMBL1201862,,active,False
Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1,Ki,501.19,nM,CHEMBL1999590,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,Ki,125.89,nM,CHEMBL1978166,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)c1,Ki,1.585,nM,CHEMBL1967116,CHEMBL1201862,,active,False
COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC,Ki,1995.26,nM,CHEMBL1992125,CHEMBL1201862,,active,False
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,158.49,nM,CHEMBL1970104,CHEMBL1201862,,active,False
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Ki,100.0,nM,CHEMBL1980995,CHEMBL1201862,,active,False
CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,2.512,nM,CHEMBL2004716,CHEMBL1201862,,active,False
Nc1nnc2cncc(Cl)n12,Ki,25118.86,nM,CHEMBL1968130,CHEMBL1201862,,active,False
S=c1[nH]nc2c3c4c(sc3n3c(=S)[nH]nc3n12)CCC4,Ki,79.43,nM,CHEMBL1969537,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,Ki,25.12,nM,CHEMBL508928,CHEMBL1201862,,active,False
O=c1[nH]cnc2c(Cl)cccc12,Ki,39810.72,nM,CHEMBL1949855,CHEMBL1201862,,active,False
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,Ki,199.53,nM,CHEMBL101311,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,316.23,nM,CHEMBL373798,CHEMBL1201862,,active,False
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,Ki,251.19,nM,CHEMBL306380,CHEMBL1201862,,active,False
Cc1cc(=O)n2ccc(CN(C)C)c(O)c2n1,Ki,79.43,nM,CHEMBL1988581,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL394619,CHEMBL1201862,,active,False
CCN(C(C)=O)c1ccc(Nc2nc(NC3CC3)c3nc[nH]c3n2)cc1,Ki,100.0,nM,CHEMBL2006564,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,Ki,125.89,nM,CHEMBL1978166,CHEMBL1201862,,active,False
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2ccccc21,Ki,1258.93,nM,CHEMBL1978167,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,Ki,251.19,nM,CHEMBL1965988,CHEMBL1201862,,active,False
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,Ki,100.0,nM,CHEMBL522892,CHEMBL1201862,,active,False
CC(=O)c1cccc(-c2ccc3nccn3n2)c1,Ki,50118.72,nM,CHEMBL1994159,CHEMBL1201862,,active,False
COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,Ki,501.19,nM,CHEMBL1975903,CHEMBL1201862,,active,False
